UID,Country,City,ISC_Mean
Minneapolis.1,USA,Minneapolis,0
Minneapolis.2,USA,Minneapolis,1.4869281045751634
Minneapolis.3,USA,Minneapolis,0
Minneapolis.4,USA,Minneapolis,4.555555555555555
Minneapolis.5,USA,Minneapolis,0
Minneapolis.6,USA,Minneapolis,0
Minneapolis.7,USA,Minneapolis,0
Minneapolis.8,USA,Minneapolis,0
Minneapolis.9,USA,Minneapolis,0
Minneapolis.10,USA,Minneapolis,0
Minneapolis.11,USA,Minneapolis,0
Minneapolis.12,USA,Minneapolis,0
Minneapolis.13,USA,Minneapolis,0.4758842443729904
Minneapolis.14,USA,Minneapolis,38.682119205298015
Minneapolis.15,USA,Minneapolis,27.861736334405144
Minneapolis.16,USA,Minneapolis,27.38562091503268
Minneapolis.17,USA,Minneapolis,42.36217948717949
Minneapolis.18,USA,Minneapolis,11.717105263157896
Minneapolis.19,USA,Minneapolis,39.192182410423456
Minneapolis.20,USA,Minneapolis,26.22772277227723
Minneapolis.21,USA,Minneapolis,27.57281553398058
Minneapolis.22,USA,Minneapolis,43.89802631578947
Minneapolis.23,USA,Minneapolis,16.574257425742573
Minneapolis.24,USA,Minneapolis,17.850649350649352
Minneapolis.25,USA,Minneapolis,18.96794871794872
Minneapolis.26,USA,Minneapolis,41.16828478964401
Minneapolis.27,USA,Minneapolis,49.51779935275081
Minneapolis.28,USA,Minneapolis,26.885245901639344
Minneapolis.29,USA,Minneapolis,55.04934210526316
Minneapolis.30,USA,Minneapolis,76.89067524115755
Minneapolis.31,USA,Minneapolis,72.03870967741935
Minneapolis.32,USA,Minneapolis,57.27302631578947
Minneapolis.33,USA,Minneapolis,37.20257234726688
Minneapolis.34,USA,Minneapolis,29.172638436482085
Minneapolis.35,USA,Minneapolis,54.704918032786885
Minneapolis.36,USA,Minneapolis,37.33116883116883
Minneapolis.37,USA,Minneapolis,33.49838187702265
Minneapolis.38,USA,Minneapolis,43.650326797385624
Minneapolis.39,USA,Minneapolis,45.248387096774195
Minneapolis.40,USA,Minneapolis,73.12218649517685
Minneapolis.41,USA,Minneapolis,56.244299674267104
Minneapolis.42,USA,Minneapolis,18.80064308681672
Minneapolis.43,USA,Minneapolis,57.68284789644013
Minneapolis.44,USA,Minneapolis,78.46381578947368
