UID,Country,City,ISC_Mean
North_Bay.1,Canada,North_Bay,73.61708860759494
North_Bay.2,Canada,North_Bay,90.29617834394904
North_Bay.3,Canada,North_Bay,82.38801261829653
North_Bay.4,Canada,North_Bay,58.965299684542586
North_Bay.5,Canada,North_Bay,62.473015873015875
North_Bay.6,Canada,North_Bay,48.45886075949367
North_Bay.7,Canada,North_Bay,49.076190476190476
North_Bay.8,Canada,North_Bay,42.5615141955836
North_Bay.9,Canada,North_Bay,43.68370607028754
North_Bay.10,Canada,North_Bay,22.575949367088608
North_Bay.11,Canada,North_Bay,40.83647798742138
North_Bay.12,Canada,North_Bay,40.08201892744479
North_Bay.13,Canada,North_Bay,45.031847133757964
North_Bay.14,Canada,North_Bay,37.18354430379747
North_Bay.15,Canada,North_Bay,24.426751592356688
North_Bay.16,Canada,North_Bay,26.839116719242902
North_Bay.17,Canada,North_Bay,15.528481012658228
North_Bay.18,Canada,North_Bay,11.872611464968152
North_Bay.19,Canada,North_Bay,5.615141955835962
North_Bay.20,Canada,North_Bay,5.39297124600639
North_Bay.21,Canada,North_Bay,2.038216560509554
North_Bay.22,Canada,North_Bay,1.2902208201892744
North_Bay.23,Canada,North_Bay,1.4890282131661443
North_Bay.24,Canada,North_Bay,1.0817610062893082
North_Bay.25,Canada,North_Bay,1.8227848101265822
North_Bay.26,Canada,North_Bay,0
North_Bay.27,Canada,North_Bay,0.9076433121019108
North_Bay.28,Canada,North_Bay,1.3343949044585988
North_Bay.29,Canada,North_Bay,1.5924764890282133
North_Bay.30,Canada,North_Bay,1.5362776025236593
North_Bay.31,Canada,North_Bay,1.134185303514377
North_Bay.32,Canada,North_Bay,1.2996845425867507
North_Bay.33,Canada,North_Bay,2.169278996865204
North_Bay.34,Canada,North_Bay,2.1504702194357366
North_Bay.35,Canada,North_Bay,2.1153846153846154
North_Bay.36,Canada,North_Bay,0.7974683544303798
North_Bay.37,Canada,North_Bay,3.9651898734177213
North_Bay.38,Canada,North_Bay,0.8526645768025078
North_Bay.39,Canada,North_Bay,0.5961538461538461
North_Bay.40,Canada,North_Bay,1.5559105431309903
North_Bay.41,Canada,North_Bay,84.04430379746836
North_Bay.42,Canada,North_Bay,60.277955271565496
North_Bay.43,Canada,North_Bay,57.958333333333336
North_Bay.44,Canada,North_Bay,41.69905956112853
North_Bay.45,Canada,North_Bay,21.28481012658228
