UID,Country,City,ISC_Mean
Indianapolis.1,USA,Indianapolis,90.37282229965157
Indianapolis.2,USA,Indianapolis,91.80141843971631
Indianapolis.3,USA,Indianapolis,92.16254416961131
Indianapolis.4,USA,Indianapolis,86.76760563380282
Indianapolis.5,USA,Indianapolis,74.775
Indianapolis.6,USA,Indianapolis,62.52097902097902
Indianapolis.7,USA,Indianapolis,71.90492957746478
Indianapolis.8,USA,Indianapolis,62.21678321678322
Indianapolis.9,USA,Indianapolis,65.51408450704226
Indianapolis.10,USA,Indianapolis,58.44718309859155
Indianapolis.11,USA,Indianapolis,61.92857142857143
Indianapolis.12,USA,Indianapolis,42.180851063829785
Indianapolis.13,USA,Indianapolis,41.92253521126761
Indianapolis.14,USA,Indianapolis,39.638888888888886
Indianapolis.15,USA,Indianapolis,47.66901408450704
Indianapolis.16,USA,Indianapolis,57.91228070175438
Indianapolis.17,USA,Indianapolis,46.66433566433567
Indianapolis.18,USA,Indianapolis,67.20640569395017
Indianapolis.19,USA,Indianapolis,54.470588235294116
Indianapolis.20,USA,Indianapolis,32.68641114982579
Indianapolis.21,USA,Indianapolis,67.03859649122808
Indianapolis.22,USA,Indianapolis,69.22183098591549
Indianapolis.23,USA,Indianapolis,70.01398601398601
Indianapolis.24,USA,Indianapolis,65.36071428571428
Indianapolis.25,USA,Indianapolis,65.66666666666667
Indianapolis.26,USA,Indianapolis,64.69337979094077
Indianapolis.27,USA,Indianapolis,54.03859649122807
Indianapolis.28,USA,Indianapolis,54.46289752650177
Indianapolis.29,USA,Indianapolis,62.93214285714286
Indianapolis.30,USA,Indianapolis,75.98939929328623
Indianapolis.31,USA,Indianapolis,68.8904593639576
Indianapolis.32,USA,Indianapolis,44.78745644599303
Indianapolis.33,USA,Indianapolis,52.594306049822066
Indianapolis.34,USA,Indianapolis,48.371428571428574
Indianapolis.35,USA,Indianapolis,43.8961937716263
Indianapolis.36,USA,Indianapolis,34.37323943661972
Indianapolis.37,USA,Indianapolis,24.024475524475523
Indianapolis.38,USA,Indianapolis,13.163701067615659
Indianapolis.39,USA,Indianapolis,22.80701754385965
Indianapolis.40,USA,Indianapolis,14.47517730496454
Indianapolis.41,USA,Indianapolis,20.53287197231834
Indianapolis.42,USA,Indianapolis,11.313588850174217
Indianapolis.43,USA,Indianapolis,23.793594306049823
Indianapolis.44,USA,Indianapolis,18.95486111111111
Indianapolis.45,USA,Indianapolis,16.555172413793102
Indianapolis.46,USA,Indianapolis,21.042105263157893
Indianapolis.47,USA,Indianapolis,13.243816254416961
Indianapolis.48,USA,Indianapolis,23.035714285714285
Indianapolis.49,USA,Indianapolis,11.282229965156795
Indianapolis.50,USA,Indianapolis,19.757042253521128
