UID,Country,City,ISC_Mean
Madison.1,USA,Madison,24.440677966101696
Madison.2,USA,Madison,61.43
Madison.3,USA,Madison,71.11333333333333
Madison.4,USA,Madison,70.52348993288591
Madison.5,USA,Madison,75.91362126245848
Madison.6,USA,Madison,56.29235880398671
Madison.7,USA,Madison,52.218430034129696
Madison.8,USA,Madison,58.34313725490196
Madison.9,USA,Madison,49.83388704318937
Madison.10,USA,Madison,54.776666666666664
Madison.11,USA,Madison,62.27645051194539
Madison.12,USA,Madison,63
Madison.13,USA,Madison,73.73578595317726
Madison.14,USA,Madison,56.016611295681066
Madison.15,USA,Madison,33.98675496688742
Madison.16,USA,Madison,53.04666666666667
Madison.17,USA,Madison,34.16225165562914
Madison.18,USA,Madison,30.79863481228669
Madison.19,USA,Madison,38.81208053691275
Madison.20,USA,Madison,20.943521594684384
Madison.21,USA,Madison,22.535117056856187
Madison.22,USA,Madison,12.661129568106313
Madison.23,USA,Madison,53.76588628762542
Madison.24,USA,Madison,40.03666666666667
Madison.25,USA,Madison,48.25249169435216
Madison.26,USA,Madison,46.24832214765101
Madison.27,USA,Madison,53.39393939393939
Madison.28,USA,Madison,17.254180602006688
Madison.29,USA,Madison,20.763934426229508
Madison.30,USA,Madison,26.760797342192692
Madison.31,USA,Madison,21.664429530201343
Madison.32,USA,Madison,22.781144781144782
Madison.33,USA,Madison,28.43243243243243
Madison.34,USA,Madison,4.4186046511627906
Madison.35,USA,Madison,0
Madison.36,USA,Madison,18.893687707641195
Madison.37,USA,Madison,2.569023569023569
Madison.38,USA,Madison,1.4657534246575343
Madison.39,USA,Madison,0.41496598639455784
Madison.40,USA,Madison,1.92
Madison.41,USA,Madison,1.7682119205298013
Madison.42,USA,Madison,2.42
Madison.43,USA,Madison,2.325503355704698
Madison.44,USA,Madison,0.19463087248322147
Madison.45,USA,Madison,0.12333333333333334
Madison.46,USA,Madison,0.12333333333333334
Madison.47,USA,Madison,0
Madison.48,USA,Madison,0
Madison.49,USA,Madison,0
Madison.50,USA,Madison,0
