UID,Country,City,ISC_Mean
Freehold.1,USA,Freehold,53.704861111111114
Freehold.2,USA,Freehold,52.76223776223776
Freehold.3,USA,Freehold,54.923611111111114
Freehold.4,USA,Freehold,17.006920415224915
Freehold.5,USA,Freehold,13.756944444444445
Freehold.6,USA,Freehold,16.038062283737023
Freehold.7,USA,Freehold,14.881533101045296
Freehold.8,USA,Freehold,42.436619718309856
Freehold.9,USA,Freehold,36.552083333333336
Freehold.10,USA,Freehold,27.87062937062937
Freehold.11,USA,Freehold,25.63157894736842
Freehold.12,USA,Freehold,23.622377622377623
Freehold.13,USA,Freehold,41.56842105263158
Freehold.14,USA,Freehold,63.68989547038328
Freehold.15,USA,Freehold,17.34494773519164
Freehold.16,USA,Freehold,7.2264808362369335
Freehold.17,USA,Freehold,39.27739726027397
Freehold.18,USA,Freehold,38.771929824561404
Freehold.19,USA,Freehold,15.335640138408305
Freehold.20,USA,Freehold,10.147368421052631
Freehold.21,USA,Freehold,8.823529411764707
Freehold.22,USA,Freehold,10.763698630136986
Freehold.23,USA,Freehold,14.794425087108014
Freehold.24,USA,Freehold,13.19163763066202
Freehold.25,USA,Freehold,8.087108013937282
Freehold.26,USA,Freehold,5.778546712802768
Freehold.27,USA,Freehold,9.109929078014185
Freehold.28,USA,Freehold,10.57638888888889
Freehold.29,USA,Freehold,0
Freehold.30,USA,Freehold,9.630662020905923
Freehold.31,USA,Freehold,0.6736842105263158
Freehold.32,USA,Freehold,1.0526315789473684
Freehold.33,USA,Freehold,0.7686832740213523
Freehold.34,USA,Freehold,0.46830985915492956
Freehold.35,USA,Freehold,1.013986013986014
Freehold.36,USA,Freehold,0.4463667820069204
Freehold.37,USA,Freehold,0.4558303886925795
Freehold.38,USA,Freehold,0.4876325088339223
Freehold.39,USA,Freehold,0.08362369337979095
Freehold.40,USA,Freehold,0.4602076124567474
Freehold.41,USA,Freehold,0
Freehold.42,USA,Freehold,0
Freehold.43,USA,Freehold,0.006944444444444444
Freehold.44,USA,Freehold,0.02456140350877193
Freehold.45,USA,Freehold,0.2
Freehold.46,USA,Freehold,0.21602787456445993
Freehold.47,USA,Freehold,0.5729166666666666
