UID,Country,City,ISC_Mean
Cincinnati.1,USA,Cincinnati,0.40492957746478875
Cincinnati.2,USA,Cincinnati,0.21830985915492956
Cincinnati.3,USA,Cincinnati,0.24381625441696114
Cincinnati.4,USA,Cincinnati,0.7385159010600707
Cincinnati.5,USA,Cincinnati,0.8971631205673759
Cincinnati.6,USA,Cincinnati,0.27956989247311825
Cincinnati.7,USA,Cincinnati,1.7340425531914894
Cincinnati.8,USA,Cincinnati,0.7580071174377224
Cincinnati.9,USA,Cincinnati,1.0142348754448398
Cincinnati.10,USA,Cincinnati,0.5035971223021583
Cincinnati.11,USA,Cincinnati,1.113879003558719
Cincinnati.12,USA,Cincinnati,5.705673758865248
Cincinnati.13,USA,Cincinnati,5.817857142857143
Cincinnati.14,USA,Cincinnati,30.814285714285713
Cincinnati.15,USA,Cincinnati,7.626760563380282
Cincinnati.16,USA,Cincinnati,24.275618374558302
Cincinnati.17,USA,Cincinnati,14.52482269503546
Cincinnati.18,USA,Cincinnati,41.07067137809187
Cincinnati.19,USA,Cincinnati,65.677304964539
Cincinnati.20,USA,Cincinnati,59.612099644128115
Cincinnati.21,USA,Cincinnati,45.49647887323944
Cincinnati.22,USA,Cincinnati,46.125
Cincinnati.23,USA,Cincinnati,7
Cincinnati.24,USA,Cincinnati,1.3816254416961131
Cincinnati.25,USA,Cincinnati,0
Cincinnati.26,USA,Cincinnati,0
Cincinnati.27,USA,Cincinnati,7.3144876325088335
Cincinnati.28,USA,Cincinnati,37.64748201438849
Cincinnati.29,USA,Cincinnati,49.325
Cincinnati.30,USA,Cincinnati,77.5
Cincinnati.31,USA,Cincinnati,50.59929078014184
Cincinnati.32,USA,Cincinnati,33.360424028268554
Cincinnati.33,USA,Cincinnati,68.29181494661921
Cincinnati.34,USA,Cincinnati,20.414893617021278
Cincinnati.35,USA,Cincinnati,91.84805653710248
Cincinnati.36,USA,Cincinnati,84.69858156028369
Cincinnati.37,USA,Cincinnati,67.07067137809187
Cincinnati.38,USA,Cincinnati,78.17857142857143
Cincinnati.39,USA,Cincinnati,87.18085106382979
Cincinnati.40,USA,Cincinnati,85.76950354609929
