UID,Country,City,ISC_Mean
Boston.1,USA,Boston,20.591836734693878
Boston.2,USA,Boston,37.83617747440273
Boston.3,USA,Boston,11.815699658703071
Boston.4,USA,Boston,22.175084175084177
Boston.5,USA,Boston,14.177474402730375
Boston.6,USA,Boston,10.423728813559322
Boston.7,USA,Boston,9.864864864864865
Boston.8,USA,Boston,2.718213058419244
Boston.9,USA,Boston,18.51186440677966
Boston.10,USA,Boston,64.11148648648648
Boston.11,USA,Boston,43.44444444444444
Boston.12,USA,Boston,12.405498281786942
Boston.13,USA,Boston,21.3265306122449
Boston.14,USA,Boston,52.5578231292517
Boston.15,USA,Boston,41.18493150684932
Boston.16,USA,Boston,40.75084175084175
Boston.17,USA,Boston,15.020547945205479
Boston.18,USA,Boston,4.95945945945946
Boston.19,USA,Boston,28.472602739726028
Boston.20,USA,Boston,5.02027027027027
Boston.21,USA,Boston,2.7946127946127945
Boston.22,USA,Boston,10.01027397260274
Boston.23,USA,Boston,22.054054054054053
Boston.24,USA,Boston,22.527027027027028
Boston.25,USA,Boston,30.61855670103093
Boston.26,USA,Boston,30.737373737373737
Boston.27,USA,Boston,50.0578231292517
Boston.28,USA,Boston,41.904761904761905
Boston.29,USA,Boston,31.976430976430976
Boston.30,USA,Boston,45.55067567567568
Boston.31,USA,Boston,50.939189189189186
Boston.32,USA,Boston,73.60942760942761
Boston.33,USA,Boston,51.704081632653065
Boston.34,USA,Boston,58.60204081632653
Boston.35,USA,Boston,65.01689189189189
Boston.36,USA,Boston,44.369491525423726
Boston.37,USA,Boston,80.02013422818791
Boston.38,USA,Boston,14.016891891891891
Boston.39,USA,Boston,19.81756756756757
Boston.40,USA,Boston,11.335593220338984
Boston.41,USA,Boston,13.479591836734693
Boston.42,USA,Boston,15.8
Boston.43,USA,Boston,19.46075085324232
Boston.44,USA,Boston,22.24829931972789
