UID,Country,City,ISC_Mean
Almada.1,Portugal,Almada,80.80427046263345
Almada.2,Portugal,Almada,77.81785714285714
Almada.3,Portugal,Almada,77.33451957295374
Almada.4,Portugal,Almada,83.36395759717314
Almada.5,Portugal,Almada,42.58064516129032
Almada.6,Portugal,Almada,51.01449275362319
Almada.7,Portugal,Almada,84.70462633451957
Almada.8,Portugal,Almada,72.07168458781362
Almada.9,Portugal,Almada,79.66787003610108
Almada.10,Portugal,Almada,52.148936170212764
Almada.11,Portugal,Almada,26.548736462093864
Almada.12,Portugal,Almada,32.72241992882562
Almada.13,Portugal,Almada,77.47686832740213
Almada.14,Portugal,Almada,75.40217391304348
Almada.15,Portugal,Almada,79.97517730496453
Almada.16,Portugal,Almada,88.61785714285715
Almada.17,Portugal,Almada,84.10035842293907
Almada.18,Portugal,Almada,69.03191489361703
Almada.19,Portugal,Almada,72.26428571428572
Almada.20,Portugal,Almada,88.4306049822064
Almada.21,Portugal,Almada,63.762411347517734
Almada.22,Portugal,Almada,86.28825622775801
Almada.23,Portugal,Almada,82.91666666666667
Almada.24,Portugal,Almada,83.84172661870504
Almada.25,Portugal,Almada,85.21785714285714
Almada.26,Portugal,Almada,62.687943262411345
Almada.27,Portugal,Almada,59.799283154121866
Almada.28,Portugal,Almada,51.70106761565836
Almada.29,Portugal,Almada,81.75627240143369
Almada.30,Portugal,Almada,78.74368231046931
Almada.31,Portugal,Almada,86.94680851063829
Almada.32,Portugal,Almada,75.16370106761566
Almada.33,Portugal,Almada,59.91304347826087
Almada.34,Portugal,Almada,76.10108303249098
Almada.35,Portugal,Almada,80.67615658362989
Almada.36,Portugal,Almada,65.58695652173913
Almada.37,Portugal,Almada,63.94661921708185
Almada.38,Portugal,Almada,63.83512544802868
Almada.39,Portugal,Almada,68.03571428571429
Almada.40,Portugal,Almada,78.69039145907473
Almada.41,Portugal,Almada,61.60071942446043
Almada.42,Portugal,Almada,47.27402135231317
Almada.43,Portugal,Almada,54.18478260869565
Almada.44,Portugal,Almada,44.09057971014493
