UID,Country,City,ISC_Mean
Los_Angeles.1,USA,Los_Angeles,63.11068702290076
Los_Angeles.2,USA,Los_Angeles,83.9245283018868
Los_Angeles.3,USA,Los_Angeles,84.03396226415094
Los_Angeles.4,USA,Los_Angeles,84.87878787878788
Los_Angeles.5,USA,Los_Angeles,81.28195488721805
Los_Angeles.6,USA,Los_Angeles,59.291044776119406
Los_Angeles.7,USA,Los_Angeles,80.7089552238806
Los_Angeles.8,USA,Los_Angeles,90.1030534351145
Los_Angeles.9,USA,Los_Angeles,86.89733840304183
Los_Angeles.10,USA,Los_Angeles,73.3409090909091
Los_Angeles.11,USA,Los_Angeles,84.03787878787878
Los_Angeles.12,USA,Los_Angeles,85.85714285714286
Los_Angeles.13,USA,Los_Angeles,43.7088122605364
Los_Angeles.14,USA,Los_Angeles,91.76981132075471
Los_Angeles.15,USA,Los_Angeles,66.6377358490566
Los_Angeles.16,USA,Los_Angeles,66.81647940074906
Los_Angeles.17,USA,Los_Angeles,64.00380228136882
Los_Angeles.18,USA,Los_Angeles,62.158490566037734
Los_Angeles.19,USA,Los_Angeles,69.66917293233082
Los_Angeles.20,USA,Los_Angeles,44.39923954372624
Los_Angeles.21,USA,Los_Angeles,62.21673003802282
Los_Angeles.22,USA,Los_Angeles,61.43071161048689
Los_Angeles.23,USA,Los_Angeles,44.361216730038024
Los_Angeles.24,USA,Los_Angeles,65.31679389312977
Los_Angeles.25,USA,Los_Angeles,48.20754716981132
Los_Angeles.26,USA,Los_Angeles,24.627376425855513
Los_Angeles.27,USA,Los_Angeles,29.119850187265918
Los_Angeles.28,USA,Los_Angeles,60.64661654135338
Los_Angeles.29,USA,Los_Angeles,62.43181818181818
Los_Angeles.30,USA,Los_Angeles,55.537593984962406
Los_Angeles.31,USA,Los_Angeles,58.13483146067416
Los_Angeles.32,USA,Los_Angeles,65.20689655172414
Los_Angeles.33,USA,Los_Angeles,66.49624060150376
Los_Angeles.34,USA,Los_Angeles,57.96212121212121
Los_Angeles.35,USA,Los_Angeles,44.045112781954884
Los_Angeles.36,USA,Los_Angeles,3.2134831460674156
Los_Angeles.37,USA,Los_Angeles,35.56106870229008
Los_Angeles.38,USA,Los_Angeles,50.47565543071161
Los_Angeles.39,USA,Los_Angeles,0
Los_Angeles.40,USA,Los_Angeles,46.0763358778626
Los_Angeles.41,USA,Los_Angeles,70.62641509433962
Los_Angeles.42,USA,Los_Angeles,68.14661654135338
