UID,Country,City,Aridity_Index
Cleveland.1,USA,Cleveland,7687
Cleveland.2,USA,Cleveland,9049
Cleveland.3,USA,Cleveland,7709
Cleveland.4,USA,Cleveland,8144
Cleveland.5,USA,Cleveland,8425
Cleveland.6,USA,Cleveland,8795
Cleveland.7,USA,Cleveland,10523
Cleveland.8,USA,Cleveland,7743
Cleveland.9,USA,Cleveland,8910
Cleveland.10,USA,Cleveland,9070
Cleveland.11,USA,Cleveland,8337
Cleveland.12,USA,Cleveland,9143
Cleveland.13,USA,Cleveland,8254
Cleveland.14,USA,Cleveland,8684
Cleveland.15,USA,Cleveland,8568
Cleveland.16,USA,Cleveland,8746
Cleveland.17,USA,Cleveland,9978
Cleveland.18,USA,Cleveland,10068
Cleveland.19,USA,Cleveland,9676
Cleveland.20,USA,Cleveland,7692
Cleveland.21,USA,Cleveland,8517
Cleveland.22,USA,Cleveland,10370
Cleveland.23,USA,Cleveland,9409
Cleveland.24,USA,Cleveland,7683
Cleveland.25,USA,Cleveland,7712
Cleveland.26,USA,Cleveland,8283
Cleveland.27,USA,Cleveland,7754
Cleveland.28,USA,Cleveland,7991
Cleveland.29,USA,Cleveland,8233
Cleveland.30,USA,Cleveland,7791
Cleveland.31,USA,Cleveland,7961
Cleveland.32,USA,Cleveland,9091
Cleveland.33,USA,Cleveland,8493
Cleveland.34,USA,Cleveland,8385
Cleveland.35,USA,Cleveland,8042
Cleveland.36,USA,Cleveland,8319
Cleveland.37,USA,Cleveland,8958
Cleveland.38,USA,Cleveland,7794
Cleveland.39,USA,Cleveland,8123
Cleveland.40,USA,Cleveland,8811
Cleveland.41,USA,Cleveland,8460
Cleveland.42,USA,Cleveland,7718
Cleveland.43,USA,Cleveland,8271
Cleveland.44,USA,Cleveland,8418
Cleveland.45,USA,Cleveland,8381
Cleveland.46,USA,Cleveland,7638
Cleveland.47,USA,Cleveland,8156
