UID,Country,City,Aridity_Index
Rancagua.1,Chile,Rancagua,4625
Rancagua.2,Chile,Rancagua,3648
Rancagua.3,Chile,Rancagua,3906
Rancagua.4,Chile,Rancagua,4495
Rancagua.5,Chile,Rancagua,3581
Rancagua.6,Chile,Rancagua,3657
Rancagua.7,Chile,Rancagua,4117
Rancagua.8,Chile,Rancagua,3493
Rancagua.9,Chile,Rancagua,3529
Rancagua.10,Chile,Rancagua,4653
Rancagua.11,Chile,Rancagua,4598
Rancagua.12,Chile,Rancagua,3452
Rancagua.13,Chile,Rancagua,3633
Rancagua.14,Chile,Rancagua,4405
Rancagua.15,Chile,Rancagua,3770
Rancagua.16,Chile,Rancagua,3481
Rancagua.17,Chile,Rancagua,3555
Rancagua.18,Chile,Rancagua,3974
Rancagua.19,Chile,Rancagua,3745
Rancagua.20,Chile,Rancagua,3696
Rancagua.21,Chile,Rancagua,3465
Rancagua.22,Chile,Rancagua,3677
Rancagua.23,Chile,Rancagua,3661
Rancagua.24,Chile,Rancagua,3636
Rancagua.25,Chile,Rancagua,3539
Rancagua.26,Chile,Rancagua,3740
Rancagua.27,Chile,Rancagua,4020
Rancagua.28,Chile,Rancagua,3610
Rancagua.29,Chile,Rancagua,3801
Rancagua.30,Chile,Rancagua,4075
Rancagua.31,Chile,Rancagua,4641
Rancagua.32,Chile,Rancagua,4730
Rancagua.33,Chile,Rancagua,4341
Rancagua.34,Chile,Rancagua,4034
Rancagua.35,Chile,Rancagua,3795
Rancagua.36,Chile,Rancagua,4678
Rancagua.37,Chile,Rancagua,3742
Rancagua.38,Chile,Rancagua,3484
Rancagua.39,Chile,Rancagua,3656
