UID,Country,City,Aridity_Index
Armidale.1,Australia,Armidale,5188
Armidale.2,Australia,Armidale,5004
Armidale.3,Australia,Armidale,5174
Armidale.4,Australia,Armidale,5109
Armidale.5,Australia,Armidale,5059
Armidale.6,Australia,Armidale,5138
Armidale.7,Australia,Armidale,5044
Armidale.8,Australia,Armidale,5168
Armidale.9,Australia,Armidale,5247
Armidale.10,Australia,Armidale,5099
Armidale.11,Australia,Armidale,5048
Armidale.12,Australia,Armidale,5219
Armidale.13,Australia,Armidale,5044
Armidale.14,Australia,Armidale,5086
Armidale.15,Australia,Armidale,5203
Armidale.16,Australia,Armidale,5185
Armidale.17,Australia,Armidale,5211
Armidale.18,Australia,Armidale,5100
Armidale.19,Australia,Armidale,5236
Armidale.20,Australia,Armidale,5130
Armidale.21,Australia,Armidale,5109
Armidale.22,Australia,Armidale,5100
Armidale.23,Australia,Armidale,5174
Armidale.24,Australia,Armidale,5106
Armidale.25,Australia,Armidale,5233
Armidale.26,Australia,Armidale,5188
Armidale.27,Australia,Armidale,5124
Armidale.28,Australia,Armidale,5193
Armidale.29,Australia,Armidale,5191
Armidale.30,Australia,Armidale,5180
Armidale.31,Australia,Armidale,5242
Armidale.32,Australia,Armidale,5049
Armidale.33,Australia,Armidale,5108
Armidale.34,Australia,Armidale,5155
Armidale.35,Australia,Armidale,5170
Armidale.36,Australia,Armidale,5164
Armidale.37,Australia,Armidale,5095
Armidale.38,Australia,Armidale,5267
Armidale.39,Australia,Armidale,5352
Armidale.40,Australia,Armidale,5176
