UID,Country,City,Aridity_Index
Tokyo.1,Japan,Tokyo,11606
Tokyo.2,Japan,Tokyo,11228
Tokyo.3,Japan,Tokyo,11795
Tokyo.4,Japan,Tokyo,11088
Tokyo.5,Japan,Tokyo,11593
Tokyo.6,Japan,Tokyo,16984
Tokyo.7,Japan,Tokyo,11155
Tokyo.8,Japan,Tokyo,12129
Tokyo.9,Japan,Tokyo,12198
Tokyo.10,Japan,Tokyo,10848
Tokyo.11,Japan,Tokyo,11893
Tokyo.12,Japan,Tokyo,11611
Tokyo.13,Japan,Tokyo,11062
Tokyo.14,Japan,Tokyo,12551
Tokyo.15,Japan,Tokyo,10991
Tokyo.16,Japan,Tokyo,14423
Tokyo.17,Japan,Tokyo,15784
Tokyo.18,Japan,Tokyo,11896
Tokyo.19,Japan,Tokyo,11912
Tokyo.20,Japan,Tokyo,13917
Tokyo.21,Japan,Tokyo,10765
Tokyo.22,Japan,Tokyo,12609
Tokyo.23,Japan,Tokyo,11258
Tokyo.24,Japan,Tokyo,11627
Tokyo.25,Japan,Tokyo,11268
Tokyo.26,Japan,Tokyo,11218
Tokyo.27,Japan,Tokyo,11208
Tokyo.28,Japan,Tokyo,10857
Tokyo.29,Japan,Tokyo,14522
Tokyo.30,Japan,Tokyo,12564
Tokyo.31,Japan,Tokyo,12246
Tokyo.32,Japan,Tokyo,11349
Tokyo.33,Japan,Tokyo,12701
Tokyo.34,Japan,Tokyo,12173
Tokyo.35,Japan,Tokyo,10676
Tokyo.36,Japan,Tokyo,10879
Tokyo.37,Japan,Tokyo,10762
Tokyo.38,Japan,Tokyo,13576
Tokyo.39,Japan,Tokyo,11379
Tokyo.40,Japan,Tokyo,11338
Tokyo.41,Japan,Tokyo,14052
Tokyo.42,Japan,Tokyo,13204
Tokyo.43,Japan,Tokyo,11948
Tokyo.44,Japan,Tokyo,12483
Tokyo.45,Japan,Tokyo,11457
Tokyo.46,Japan,Tokyo,10749
Tokyo.47,Japan,Tokyo,18354
Tokyo.48,Japan,Tokyo,11622
Tokyo.49,Japan,Tokyo,11072
Tokyo.50,Japan,Tokyo,11250
Tokyo.51,Japan,Tokyo,11127
Tokyo.52,Japan,Tokyo,11926
Tokyo.53,Japan,Tokyo,12359
Tokyo.54,Japan,Tokyo,12135
Tokyo.55,Japan,Tokyo,10976
Tokyo.56,Japan,Tokyo,10798
Tokyo.57,Japan,Tokyo,11268
Tokyo.58,Japan,Tokyo,13762
Tokyo.59,Japan,Tokyo,10952
Tokyo.60,Japan,Tokyo,18335
Tokyo.61,Japan,Tokyo,11281
Tokyo.62,Japan,Tokyo,15306
Tokyo.63,Japan,Tokyo,11334
Tokyo.64,Japan,Tokyo,13775
