UID,Country,City,Aridity_Index
Hempstead.1,USA,Hempstead,8678
Hempstead.2,USA,Hempstead,8207
Hempstead.3,USA,Hempstead,0
Hempstead.4,USA,Hempstead,8535
Hempstead.5,USA,Hempstead,8662
Hempstead.6,USA,Hempstead,8213
Hempstead.7,USA,Hempstead,9028
Hempstead.8,USA,Hempstead,8579
Hempstead.9,USA,Hempstead,8728
Hempstead.10,USA,Hempstead,8841
Hempstead.11,USA,Hempstead,8303
Hempstead.12,USA,Hempstead,8923
Hempstead.13,USA,Hempstead,8449
Hempstead.14,USA,Hempstead,8478
Hempstead.15,USA,Hempstead,8798
Hempstead.16,USA,Hempstead,9217
Hempstead.17,USA,Hempstead,8813
Hempstead.18,USA,Hempstead,8278
Hempstead.19,USA,Hempstead,8315
Hempstead.20,USA,Hempstead,8284
Hempstead.21,USA,Hempstead,8201
Hempstead.22,USA,Hempstead,8434
Hempstead.23,USA,Hempstead,0
Hempstead.24,USA,Hempstead,8403
Hempstead.25,USA,Hempstead,8289
Hempstead.26,USA,Hempstead,8536
Hempstead.27,USA,Hempstead,8265
Hempstead.28,USA,Hempstead,8268
Hempstead.29,USA,Hempstead,8530
Hempstead.30,USA,Hempstead,8284
Hempstead.31,USA,Hempstead,8194
Hempstead.32,USA,Hempstead,8290
Hempstead.33,USA,Hempstead,8656
Hempstead.34,USA,Hempstead,8377
Hempstead.35,USA,Hempstead,8194
Hempstead.36,USA,Hempstead,8823
Hempstead.37,USA,Hempstead,8292
Hempstead.38,USA,Hempstead,8323
Hempstead.39,USA,Hempstead,8562
