UID,Country,City,Aridity_Index
Kunming.1,China,Kunming,7460
Kunming.2,China,Kunming,7305
Kunming.3,China,Kunming,7387
Kunming.4,China,Kunming,7450
Kunming.5,China,Kunming,7367
Kunming.6,China,Kunming,7282
Kunming.7,China,Kunming,7287
Kunming.8,China,Kunming,7317
Kunming.9,China,Kunming,7401
Kunming.10,China,Kunming,7863
Kunming.11,China,Kunming,7552
Kunming.12,China,Kunming,7900
Kunming.13,China,Kunming,7576
Kunming.14,China,Kunming,7424
Kunming.15,China,Kunming,7750
Kunming.16,China,Kunming,7736
Kunming.17,China,Kunming,7728
Kunming.18,China,Kunming,7442
Kunming.19,China,Kunming,7504
Kunming.20,China,Kunming,7713
Kunming.21,China,Kunming,8027
Kunming.22,China,Kunming,7633
Kunming.23,China,Kunming,7406
Kunming.24,China,Kunming,7881
Kunming.25,China,Kunming,7903
Kunming.26,China,Kunming,7755
Kunming.27,China,Kunming,7456
Kunming.28,China,Kunming,7638
Kunming.29,China,Kunming,7606
Kunming.30,China,Kunming,7264
Kunming.31,China,Kunming,8047
Kunming.32,China,Kunming,7478
Kunming.33,China,Kunming,7740
Kunming.34,China,Kunming,7503
Kunming.35,China,Kunming,7351
Kunming.36,China,Kunming,7329
Kunming.37,China,Kunming,7643
Kunming.38,China,Kunming,7810
Kunming.39,China,Kunming,7953
Kunming.40,China,Kunming,7628
Kunming.41,China,Kunming,7597
Kunming.42,China,Kunming,7345
Kunming.43,China,Kunming,7777
Kunming.44,China,Kunming,7570
Kunming.45,China,Kunming,7595
Kunming.46,China,Kunming,7567
Kunming.47,China,Kunming,7789
Kunming.48,China,Kunming,7840
Kunming.49,China,Kunming,7640
Kunming.50,China,Kunming,7437
