UID,Country,City,Aridity_Index
Athens.1,USA,Athens,8923
Athens.2,USA,Athens,8306
Athens.3,USA,Athens,8402
Athens.4,USA,Athens,8183
Athens.5,USA,Athens,8594
Athens.6,USA,Athens,8729
Athens.7,USA,Athens,8677
Athens.8,USA,Athens,8341
Athens.9,USA,Athens,8229
Athens.10,USA,Athens,8368
Athens.11,USA,Athens,8426
Athens.12,USA,Athens,8335
Athens.13,USA,Athens,8275
Athens.14,USA,Athens,8285
Athens.15,USA,Athens,8287
Athens.16,USA,Athens,8227
Athens.17,USA,Athens,8463
Athens.18,USA,Athens,8803
Athens.19,USA,Athens,8369
Athens.20,USA,Athens,8287
Athens.21,USA,Athens,8803
Athens.22,USA,Athens,8426
Athens.23,USA,Athens,8759
Athens.24,USA,Athens,8273
Athens.25,USA,Athens,8338
Athens.26,USA,Athens,8711
Athens.27,USA,Athens,8334
Athens.28,USA,Athens,8483
