UID,Country,City,Aridity_Index
Christchurch.1,New Zealand,Christchurch,6128
Christchurch.2,New Zealand,Christchurch,5839
Christchurch.3,New Zealand,Christchurch,5565
Christchurch.4,New Zealand,Christchurch,5368
Christchurch.5,New Zealand,Christchurch,7537
Christchurch.6,New Zealand,Christchurch,9932
Christchurch.7,New Zealand,Christchurch,5784
Christchurch.8,New Zealand,Christchurch,5597
Christchurch.9,New Zealand,Christchurch,6064
Christchurch.10,New Zealand,Christchurch,9261
Christchurch.11,New Zealand,Christchurch,5654
Christchurch.12,New Zealand,Christchurch,9742
Christchurch.13,New Zealand,Christchurch,5372
Christchurch.14,New Zealand,Christchurch,5757
Christchurch.15,New Zealand,Christchurch,7542
Christchurch.16,New Zealand,Christchurch,5320
Christchurch.17,New Zealand,Christchurch,6265
Christchurch.18,New Zealand,Christchurch,7608
Christchurch.19,New Zealand,Christchurch,8022
Christchurch.20,New Zealand,Christchurch,6171
Christchurch.21,New Zealand,Christchurch,6025
Christchurch.22,New Zealand,Christchurch,5706
Christchurch.23,New Zealand,Christchurch,5678
Christchurch.24,New Zealand,Christchurch,5611
Christchurch.25,New Zealand,Christchurch,5652
Christchurch.26,New Zealand,Christchurch,5822
Christchurch.27,New Zealand,Christchurch,5344
Christchurch.28,New Zealand,Christchurch,6252
Christchurch.29,New Zealand,Christchurch,5627
Christchurch.30,New Zealand,Christchurch,5645
Christchurch.31,New Zealand,Christchurch,5375
Christchurch.32,New Zealand,Christchurch,5792
Christchurch.33,New Zealand,Christchurch,6026
Christchurch.34,New Zealand,Christchurch,9934
Christchurch.35,New Zealand,Christchurch,5249
Christchurch.36,New Zealand,Christchurch,6429
Christchurch.37,New Zealand,Christchurch,6051
Christchurch.38,New Zealand,Christchurch,5977
Christchurch.39,New Zealand,Christchurch,0
Christchurch.40,New Zealand,Christchurch,7748
Christchurch.41,New Zealand,Christchurch,5937
Christchurch.42,New Zealand,Christchurch,9387
Christchurch.43,New Zealand,Christchurch,5534
Christchurch.44,New Zealand,Christchurch,5573
Christchurch.45,New Zealand,Christchurch,5712
Christchurch.46,New Zealand,Christchurch,6050
