UID,Country,City,Aridity_Index
Philadelphia.1,USA,Philadelphia,8777
Philadelphia.2,USA,Philadelphia,8928
Philadelphia.3,USA,Philadelphia,8816
Philadelphia.4,USA,Philadelphia,9822
Philadelphia.5,USA,Philadelphia,9416
Philadelphia.6,USA,Philadelphia,9811
Philadelphia.7,USA,Philadelphia,8910
Philadelphia.8,USA,Philadelphia,8936
Philadelphia.9,USA,Philadelphia,8764
Philadelphia.10,USA,Philadelphia,9057
Philadelphia.11,USA,Philadelphia,9263
Philadelphia.12,USA,Philadelphia,9527
Philadelphia.13,USA,Philadelphia,9058
Philadelphia.14,USA,Philadelphia,9121
Philadelphia.15,USA,Philadelphia,9349
Philadelphia.16,USA,Philadelphia,9363
Philadelphia.17,USA,Philadelphia,9437
Philadelphia.18,USA,Philadelphia,9298
Philadelphia.19,USA,Philadelphia,9045
Philadelphia.20,USA,Philadelphia,9560
Philadelphia.21,USA,Philadelphia,9169
Philadelphia.22,USA,Philadelphia,9808
Philadelphia.23,USA,Philadelphia,9601
Philadelphia.24,USA,Philadelphia,9165
Philadelphia.25,USA,Philadelphia,8609
Philadelphia.26,USA,Philadelphia,8805
Philadelphia.27,USA,Philadelphia,9419
Philadelphia.28,USA,Philadelphia,8660
Philadelphia.29,USA,Philadelphia,9283
Philadelphia.30,USA,Philadelphia,8611
Philadelphia.31,USA,Philadelphia,8965
Philadelphia.32,USA,Philadelphia,8619
Philadelphia.33,USA,Philadelphia,9330
Philadelphia.34,USA,Philadelphia,8825
Philadelphia.35,USA,Philadelphia,9329
Philadelphia.36,USA,Philadelphia,9366
Philadelphia.37,USA,Philadelphia,8776
Philadelphia.38,USA,Philadelphia,8855
Philadelphia.39,USA,Philadelphia,8776
