UID,Country,City,Aridity_Index
Guelph.1,Canada,Guelph,9809
Guelph.2,Canada,Guelph,10009
Guelph.3,Canada,Guelph,10194
Guelph.4,Canada,Guelph,10121
Guelph.5,Canada,Guelph,9859
Guelph.6,Canada,Guelph,9755
Guelph.7,Canada,Guelph,10192
Guelph.8,Canada,Guelph,10225
Guelph.9,Canada,Guelph,9812
Guelph.10,Canada,Guelph,9943
Guelph.11,Canada,Guelph,9709
Guelph.12,Canada,Guelph,10022
Guelph.13,Canada,Guelph,10197
Guelph.14,Canada,Guelph,10067
Guelph.15,Canada,Guelph,9768
Guelph.16,Canada,Guelph,9862
Guelph.17,Canada,Guelph,9959
Guelph.18,Canada,Guelph,10121
Guelph.19,Canada,Guelph,10224
Guelph.20,Canada,Guelph,9812
