UID,Country,City,Aridity_Index
Newcastle.1,Australia,Newcastle,6859
Newcastle.2,Australia,Newcastle,6401
Newcastle.3,Australia,Newcastle,6360
Newcastle.4,Australia,Newcastle,6650
Newcastle.5,Australia,Newcastle,6318
Newcastle.6,Australia,Newcastle,6849
Newcastle.7,Australia,Newcastle,6731
Newcastle.8,Australia,Newcastle,6555
Newcastle.9,Australia,Newcastle,6624
Newcastle.10,Australia,Newcastle,6970
Newcastle.11,Australia,Newcastle,6746
Newcastle.12,Australia,Newcastle,6124
Newcastle.13,Australia,Newcastle,0
Newcastle.14,Australia,Newcastle,5707
Newcastle.15,Australia,Newcastle,6569
Newcastle.16,Australia,Newcastle,6010
Newcastle.17,Australia,Newcastle,6371
Newcastle.18,Australia,Newcastle,7027
Newcastle.19,Australia,Newcastle,7149
Newcastle.20,Australia,Newcastle,7298
Newcastle.21,Australia,Newcastle,6512
Newcastle.22,Australia,Newcastle,5752
Newcastle.23,Australia,Newcastle,6389
Newcastle.24,Australia,Newcastle,6756
Newcastle.25,Australia,Newcastle,6646
Newcastle.26,Australia,Newcastle,0
Newcastle.27,Australia,Newcastle,6995
Newcastle.28,Australia,Newcastle,7215
Newcastle.29,Australia,Newcastle,6995
Newcastle.30,Australia,Newcastle,7236
Newcastle.31,Australia,Newcastle,6361
Newcastle.32,Australia,Newcastle,6470
Newcastle.33,Australia,Newcastle,7217
Newcastle.34,Australia,Newcastle,5977
Newcastle.35,Australia,Newcastle,6477
Newcastle.36,Australia,Newcastle,6798
Newcastle.37,Australia,Newcastle,6430
Newcastle.38,Australia,Newcastle,7046
Newcastle.39,Australia,Newcastle,6587
