UID,Country,City,Aridity_Index
Sacramento.1,USA,Sacramento,2560
Sacramento.2,USA,Sacramento,2534
Sacramento.3,USA,Sacramento,2584
Sacramento.4,USA,Sacramento,2564
Sacramento.5,USA,Sacramento,2548
Sacramento.6,USA,Sacramento,2515
Sacramento.7,USA,Sacramento,2561
Sacramento.8,USA,Sacramento,2586
Sacramento.9,USA,Sacramento,2512
Sacramento.10,USA,Sacramento,2563
Sacramento.11,USA,Sacramento,2627
Sacramento.12,USA,Sacramento,2512
Sacramento.13,USA,Sacramento,2611
Sacramento.14,USA,Sacramento,2597
Sacramento.15,USA,Sacramento,2512
Sacramento.16,USA,Sacramento,2503
Sacramento.17,USA,Sacramento,2563
Sacramento.18,USA,Sacramento,2503
Sacramento.19,USA,Sacramento,2526
Sacramento.20,USA,Sacramento,2578
Sacramento.21,USA,Sacramento,2582
Sacramento.22,USA,Sacramento,2637
Sacramento.23,USA,Sacramento,2535
Sacramento.24,USA,Sacramento,2537
Sacramento.25,USA,Sacramento,2590
Sacramento.26,USA,Sacramento,2589
Sacramento.27,USA,Sacramento,2631
Sacramento.28,USA,Sacramento,2547
Sacramento.29,USA,Sacramento,2528
Sacramento.30,USA,Sacramento,2615
Sacramento.31,USA,Sacramento,2614
Sacramento.32,USA,Sacramento,2508
Sacramento.33,USA,Sacramento,2507
Sacramento.34,USA,Sacramento,2631
Sacramento.35,USA,Sacramento,2580
Sacramento.36,USA,Sacramento,2523
Sacramento.37,USA,Sacramento,2520
Sacramento.38,USA,Sacramento,2516
Sacramento.39,USA,Sacramento,2509
Sacramento.40,USA,Sacramento,2514
Sacramento.41,USA,Sacramento,2551
