UID,Country,City,Aridity_Index
Denver.1,USA,Denver,2218
Denver.2,USA,Denver,2433
Denver.3,USA,Denver,2263
Denver.4,USA,Denver,2857
Denver.5,USA,Denver,3929
Denver.6,USA,Denver,2362
Denver.7,USA,Denver,2265
Denver.8,USA,Denver,2402
Denver.9,USA,Denver,2175
Denver.10,USA,Denver,2462
Denver.11,USA,Denver,2425
Denver.12,USA,Denver,2650
Denver.13,USA,Denver,2890
Denver.14,USA,Denver,2168
Denver.15,USA,Denver,3600
Denver.16,USA,Denver,2478
Denver.17,USA,Denver,2158
Denver.18,USA,Denver,2976
Denver.19,USA,Denver,2195
Denver.20,USA,Denver,2743
Denver.21,USA,Denver,2213
Denver.22,USA,Denver,2164
Denver.23,USA,Denver,2552
Denver.24,USA,Denver,2434
Denver.25,USA,Denver,2383
Denver.26,USA,Denver,2140
Denver.27,USA,Denver,2163
Denver.28,USA,Denver,2211
Denver.29,USA,Denver,2167
Denver.30,USA,Denver,2929
Denver.31,USA,Denver,2089
Denver.32,USA,Denver,6865
Denver.33,USA,Denver,2228
Denver.34,USA,Denver,2232
Denver.35,USA,Denver,3029
Denver.36,USA,Denver,2125
Denver.37,USA,Denver,2417
Denver.38,USA,Denver,2829
Denver.39,USA,Denver,3061
Denver.40,USA,Denver,2558
Denver.41,USA,Denver,2505
Denver.42,USA,Denver,2149
Denver.43,USA,Denver,2487
