UID,Country,City,Aridity_Index
Beijing.1,China,Beijing,4030
Beijing.2,China,Beijing,4038
Beijing.3,China,Beijing,3844
Beijing.4,China,Beijing,3977
Beijing.5,China,Beijing,3844
Beijing.6,China,Beijing,4053
Beijing.7,China,Beijing,3888
Beijing.8,China,Beijing,4053
Beijing.9,China,Beijing,3804
Beijing.10,China,Beijing,3727
Beijing.11,China,Beijing,4081
Beijing.12,China,Beijing,3957
Beijing.13,China,Beijing,3841
Beijing.14,China,Beijing,3757
Beijing.15,China,Beijing,3817
Beijing.16,China,Beijing,4083
Beijing.17,China,Beijing,3938
Beijing.18,China,Beijing,4066
Beijing.19,China,Beijing,3963
Beijing.20,China,Beijing,3918
Beijing.21,China,Beijing,3871
Beijing.22,China,Beijing,4016
Beijing.23,China,Beijing,3951
Beijing.24,China,Beijing,3845
