UID,Country,City,Aridity_Index
Cambridge.1,UK,Cambridge,6593
Cambridge.2,UK,Cambridge,6750
Cambridge.3,UK,Cambridge,6713
Cambridge.4,UK,Cambridge,6683
Cambridge.5,UK,Cambridge,6625
Cambridge.6,UK,Cambridge,6752
Cambridge.7,UK,Cambridge,6946
Cambridge.8,UK,Cambridge,6716
Cambridge.9,UK,Cambridge,6544
Cambridge.10,UK,Cambridge,6931
Cambridge.11,UK,Cambridge,7081
Cambridge.12,UK,Cambridge,6561
Cambridge.13,UK,Cambridge,6649
Cambridge.14,UK,Cambridge,6815
Cambridge.15,UK,Cambridge,6593
Cambridge.16,UK,Cambridge,6825
Cambridge.17,UK,Cambridge,6470
Cambridge.18,UK,Cambridge,6646
Cambridge.19,UK,Cambridge,6974
Cambridge.20,UK,Cambridge,7125
Cambridge.21,UK,Cambridge,6958
Cambridge.22,UK,Cambridge,6456
Cambridge.23,UK,Cambridge,6495
Cambridge.24,UK,Cambridge,6626
Cambridge.25,UK,Cambridge,6645
Cambridge.26,UK,Cambridge,6665
Cambridge.27,UK,Cambridge,6668
Cambridge.28,UK,Cambridge,7096
Cambridge.29,UK,Cambridge,6704
Cambridge.30,UK,Cambridge,6679
Cambridge.31,UK,Cambridge,6610
Cambridge.32,UK,Cambridge,6633
Cambridge.33,UK,Cambridge,6750
Cambridge.34,UK,Cambridge,6703
Cambridge.35,UK,Cambridge,6967
Cambridge.36,UK,Cambridge,6723
Cambridge.37,UK,Cambridge,6762
Cambridge.38,UK,Cambridge,6780
Cambridge.39,UK,Cambridge,6592
Cambridge.40,UK,Cambridge,6750
