UID,Country,City,Aridity_Index
Stockholm.1,Sweden,Stockholm,7590
Stockholm.2,Sweden,Stockholm,7152
Stockholm.3,Sweden,Stockholm,7496
Stockholm.4,Sweden,Stockholm,8054
Stockholm.5,Sweden,Stockholm,7815
Stockholm.6,Sweden,Stockholm,7342
Stockholm.7,Sweden,Stockholm,7762
Stockholm.8,Sweden,Stockholm,7640
Stockholm.9,Sweden,Stockholm,7139
Stockholm.10,Sweden,Stockholm,7087
Stockholm.11,Sweden,Stockholm,7178
Stockholm.12,Sweden,Stockholm,7770
Stockholm.13,Sweden,Stockholm,7938
Stockholm.14,Sweden,Stockholm,7539
Stockholm.15,Sweden,Stockholm,7304
Stockholm.16,Sweden,Stockholm,7826
Stockholm.17,Sweden,Stockholm,7153
Stockholm.18,Sweden,Stockholm,8029
Stockholm.19,Sweden,Stockholm,7991
Stockholm.20,Sweden,Stockholm,7940
Stockholm.21,Sweden,Stockholm,7254
Stockholm.22,Sweden,Stockholm,7337
Stockholm.23,Sweden,Stockholm,7968
Stockholm.24,Sweden,Stockholm,8254
Stockholm.25,Sweden,Stockholm,8013
Stockholm.26,Sweden,Stockholm,7922
Stockholm.27,Sweden,Stockholm,7726
Stockholm.28,Sweden,Stockholm,7540
Stockholm.29,Sweden,Stockholm,7056
Stockholm.30,Sweden,Stockholm,8222
Stockholm.31,Sweden,Stockholm,7338
Stockholm.32,Sweden,Stockholm,7918
Stockholm.33,Sweden,Stockholm,7178
Stockholm.34,Sweden,Stockholm,7977
Stockholm.35,Sweden,Stockholm,0
Stockholm.36,Sweden,Stockholm,0
Stockholm.37,Sweden,Stockholm,7627
Stockholm.38,Sweden,Stockholm,7653
Stockholm.39,Sweden,Stockholm,8313
Stockholm.40,Sweden,Stockholm,8093
Stockholm.41,Sweden,Stockholm,7292
Stockholm.42,Sweden,Stockholm,8308
Stockholm.43,Sweden,Stockholm,8193
Stockholm.44,Sweden,Stockholm,7218
Stockholm.45,Sweden,Stockholm,7604
