UID,Country,City,Aridity_Index
Brussels.1,Belgium,Brussels,9183
Brussels.2,Belgium,Brussels,9578
Brussels.3,Belgium,Brussels,9365
Brussels.4,Belgium,Brussels,9293
Brussels.5,Belgium,Brussels,9140
Brussels.6,Belgium,Brussels,9515
Brussels.7,Belgium,Brussels,9153
Brussels.8,Belgium,Brussels,8854
Brussels.9,Belgium,Brussels,9590
Brussels.10,Belgium,Brussels,9445
Brussels.11,Belgium,Brussels,8726
Brussels.12,Belgium,Brussels,9713
Brussels.13,Belgium,Brussels,9389
Brussels.14,Belgium,Brussels,9019
Brussels.15,Belgium,Brussels,9750
Brussels.16,Belgium,Brussels,9440
Brussels.17,Belgium,Brussels,9989
Brussels.18,Belgium,Brussels,9427
Brussels.19,Belgium,Brussels,9864
Brussels.20,Belgium,Brussels,9681
Brussels.21,Belgium,Brussels,9310
Brussels.22,Belgium,Brussels,9523
Brussels.23,Belgium,Brussels,9465
Brussels.24,Belgium,Brussels,9252
Brussels.25,Belgium,Brussels,9046
Brussels.26,Belgium,Brussels,9405
Brussels.27,Belgium,Brussels,9093
Brussels.28,Belgium,Brussels,9039
Brussels.29,Belgium,Brussels,9394
Brussels.30,Belgium,Brussels,9759
