UID,Country,City,Aridity_Index
Albuquerque.1,USA,Albuquerque,1210
Albuquerque.2,USA,Albuquerque,1545
Albuquerque.3,USA,Albuquerque,1530
Albuquerque.4,USA,Albuquerque,1178
Albuquerque.5,USA,Albuquerque,1185
Albuquerque.6,USA,Albuquerque,1130
Albuquerque.7,USA,Albuquerque,1157
Albuquerque.8,USA,Albuquerque,1277
Albuquerque.9,USA,Albuquerque,1362
Albuquerque.10,USA,Albuquerque,1228
Albuquerque.11,USA,Albuquerque,1133
Albuquerque.12,USA,Albuquerque,1105
Albuquerque.13,USA,Albuquerque,1188
Albuquerque.14,USA,Albuquerque,1221
Albuquerque.15,USA,Albuquerque,1153
Albuquerque.16,USA,Albuquerque,1136
Albuquerque.17,USA,Albuquerque,1196
Albuquerque.18,USA,Albuquerque,1117
Albuquerque.19,USA,Albuquerque,1210
Albuquerque.20,USA,Albuquerque,1181
Albuquerque.21,USA,Albuquerque,1233
Albuquerque.22,USA,Albuquerque,1221
Albuquerque.23,USA,Albuquerque,1296
Albuquerque.24,USA,Albuquerque,1321
Albuquerque.25,USA,Albuquerque,1196
Albuquerque.26,USA,Albuquerque,1187
Albuquerque.27,USA,Albuquerque,1167
Albuquerque.28,USA,Albuquerque,1117
Albuquerque.29,USA,Albuquerque,1638
Albuquerque.30,USA,Albuquerque,1183
Albuquerque.31,USA,Albuquerque,1502
Albuquerque.32,USA,Albuquerque,1147
Albuquerque.33,USA,Albuquerque,1343
Albuquerque.34,USA,Albuquerque,1266
Albuquerque.35,USA,Albuquerque,1224
Albuquerque.36,USA,Albuquerque,1315
Albuquerque.37,USA,Albuquerque,1356
Albuquerque.38,USA,Albuquerque,1173
Albuquerque.39,USA,Albuquerque,1211
Albuquerque.40,USA,Albuquerque,1299
