UID,Country,City,Aridity_Index
Rockford.1,USA,Rockford,8056
Rockford.2,USA,Rockford,7952
Rockford.3,USA,Rockford,7751
Rockford.4,USA,Rockford,8036
Rockford.5,USA,Rockford,7584
Rockford.6,USA,Rockford,8137
Rockford.7,USA,Rockford,8140
Rockford.8,USA,Rockford,7605
Rockford.9,USA,Rockford,8088
Rockford.10,USA,Rockford,8052
Rockford.11,USA,Rockford,7580
Rockford.12,USA,Rockford,8044
Rockford.13,USA,Rockford,8036
Rockford.14,USA,Rockford,8007
Rockford.15,USA,Rockford,8091
Rockford.16,USA,Rockford,8072
Rockford.17,USA,Rockford,8009
Rockford.18,USA,Rockford,8073
Rockford.19,USA,Rockford,8156
Rockford.20,USA,Rockford,8001
Rockford.21,USA,Rockford,7625
Rockford.22,USA,Rockford,7778
Rockford.23,USA,Rockford,8001
Rockford.24,USA,Rockford,8033
Rockford.25,USA,Rockford,8151
Rockford.26,USA,Rockford,7719
Rockford.27,USA,Rockford,7629
Rockford.28,USA,Rockford,7634
Rockford.29,USA,Rockford,8044
Rockford.30,USA,Rockford,7874
Rockford.31,USA,Rockford,8123
Rockford.32,USA,Rockford,7984
Rockford.33,USA,Rockford,8086
Rockford.34,USA,Rockford,7935
Rockford.35,USA,Rockford,8042
Rockford.36,USA,Rockford,7650
Rockford.37,USA,Rockford,7691
Rockford.38,USA,Rockford,7857
Rockford.39,USA,Rockford,7673
Rockford.40,USA,Rockford,8002
