UID,Country,City,Aridity_Index
Vancouver.1,Canada,Vancouver,31622
Vancouver.2,Canada,Vancouver,15023
Vancouver.3,Canada,Vancouver,16352
Vancouver.4,Canada,Vancouver,20472
Vancouver.5,Canada,Vancouver,17219
Vancouver.6,Canada,Vancouver,22026
Vancouver.7,Canada,Vancouver,24030
Vancouver.8,Canada,Vancouver,19763
Vancouver.9,Canada,Vancouver,12717
Vancouver.10,Canada,Vancouver,16075
Vancouver.11,Canada,Vancouver,24113
Vancouver.12,Canada,Vancouver,14842
Vancouver.13,Canada,Vancouver,19517
Vancouver.14,Canada,Vancouver,18246
Vancouver.15,Canada,Vancouver,14733
Vancouver.16,Canada,Vancouver,19574
Vancouver.17,Canada,Vancouver,18370
Vancouver.18,Canada,Vancouver,28312
Vancouver.19,Canada,Vancouver,22576
Vancouver.20,Canada,Vancouver,22691
Vancouver.21,Canada,Vancouver,22379
Vancouver.22,Canada,Vancouver,20327
Vancouver.23,Canada,Vancouver,10718
Vancouver.24,Canada,Vancouver,24161
Vancouver.25,Canada,Vancouver,26201
Vancouver.26,Canada,Vancouver,16350
Vancouver.27,Canada,Vancouver,37272
Vancouver.28,Canada,Vancouver,21964
Vancouver.29,Canada,Vancouver,18158
Vancouver.30,Canada,Vancouver,20896
Vancouver.31,Canada,Vancouver,14666
