UID,Country,City,Aridity_Index
Winnipeg.1,Canada,Winnipeg,6778
Winnipeg.2,Canada,Winnipeg,6002
Winnipeg.3,Canada,Winnipeg,5940
Winnipeg.4,Canada,Winnipeg,5916
Winnipeg.5,Canada,Winnipeg,6067
Winnipeg.6,Canada,Winnipeg,6163
Winnipeg.7,Canada,Winnipeg,6149
Winnipeg.8,Canada,Winnipeg,6300
Winnipeg.9,Canada,Winnipeg,6137
Winnipeg.10,Canada,Winnipeg,5912
Winnipeg.11,Canada,Winnipeg,6042
Winnipeg.12,Canada,Winnipeg,6393
Winnipeg.13,Canada,Winnipeg,6306
Winnipeg.14,Canada,Winnipeg,6180
Winnipeg.15,Canada,Winnipeg,6568
Winnipeg.16,Canada,Winnipeg,6893
Winnipeg.17,Canada,Winnipeg,5966
Winnipeg.18,Canada,Winnipeg,6217
Winnipeg.19,Canada,Winnipeg,5929
Winnipeg.20,Canada,Winnipeg,5903
Winnipeg.21,Canada,Winnipeg,6025
Winnipeg.22,Canada,Winnipeg,6049
Winnipeg.23,Canada,Winnipeg,6697
Winnipeg.24,Canada,Winnipeg,6053
Winnipeg.25,Canada,Winnipeg,5957
Winnipeg.26,Canada,Winnipeg,6229
Winnipeg.27,Canada,Winnipeg,5910
Winnipeg.28,Canada,Winnipeg,6035
Winnipeg.29,Canada,Winnipeg,5978
Winnipeg.30,Canada,Winnipeg,5937
Winnipeg.31,Canada,Winnipeg,6664
Winnipeg.32,Canada,Winnipeg,6063
Winnipeg.33,Canada,Winnipeg,6914
Winnipeg.34,Canada,Winnipeg,6370
Winnipeg.35,Canada,Winnipeg,6095
Winnipeg.36,Canada,Winnipeg,6082
Winnipeg.37,Canada,Winnipeg,6487
Winnipeg.38,Canada,Winnipeg,5994
Winnipeg.39,Canada,Winnipeg,5971
Winnipeg.40,Canada,Winnipeg,6221
Winnipeg.41,Canada,Winnipeg,6029
Winnipeg.42,Canada,Winnipeg,6752
Winnipeg.43,Canada,Winnipeg,5973
