UID,Country,City,Aridity_Index
Cologne.1,Germany,Cologne,9218
Cologne.2,Germany,Cologne,8650
Cologne.3,Germany,Cologne,12524
Cologne.4,Germany,Cologne,7409
Cologne.5,Germany,Cologne,8770
Cologne.6,Germany,Cologne,7994
Cologne.7,Germany,Cologne,7836
Cologne.8,Germany,Cologne,11788
Cologne.9,Germany,Cologne,7730
Cologne.10,Germany,Cologne,8303
Cologne.11,Germany,Cologne,11924
Cologne.12,Germany,Cologne,7836
Cologne.13,Germany,Cologne,9070
Cologne.14,Germany,Cologne,8140
Cologne.15,Germany,Cologne,11495
Cologne.16,Germany,Cologne,8517
Cologne.17,Germany,Cologne,9910
Cologne.18,Germany,Cologne,8132
Cologne.19,Germany,Cologne,9850
Cologne.20,Germany,Cologne,7861
Cologne.21,Germany,Cologne,7604
Cologne.22,Germany,Cologne,8675
Cologne.23,Germany,Cologne,8514
Cologne.24,Germany,Cologne,12831
Cologne.25,Germany,Cologne,12205
Cologne.26,Germany,Cologne,8023
Cologne.27,Germany,Cologne,8587
Cologne.28,Germany,Cologne,7906
