UID,Country,City,Aridity_Index
Wuhan.1,China,Wuhan,9903
Wuhan.2,China,Wuhan,10081
Wuhan.3,China,Wuhan,10179
Wuhan.4,China,Wuhan,9931
Wuhan.5,China,Wuhan,9937
Wuhan.6,China,Wuhan,10403
Wuhan.7,China,Wuhan,10008
Wuhan.8,China,Wuhan,10116
Wuhan.9,China,Wuhan,10113
Wuhan.10,China,Wuhan,9903
Wuhan.11,China,Wuhan,10005
Wuhan.12,China,Wuhan,10276
Wuhan.13,China,Wuhan,10329
Wuhan.14,China,Wuhan,10148
Wuhan.15,China,Wuhan,10071
Wuhan.16,China,Wuhan,9980
Wuhan.17,China,Wuhan,10149
Wuhan.18,China,Wuhan,10181
Wuhan.19,China,Wuhan,10126
Wuhan.20,China,Wuhan,9994
Wuhan.21,China,Wuhan,9974
Wuhan.22,China,Wuhan,9950
Wuhan.23,China,Wuhan,10433
Wuhan.24,China,Wuhan,10134
Wuhan.25,China,Wuhan,9939
Wuhan.26,China,Wuhan,9906
Wuhan.27,China,Wuhan,10465
Wuhan.28,China,Wuhan,10104
Wuhan.29,China,Wuhan,10056
Wuhan.30,China,Wuhan,9735
Wuhan.31,China,Wuhan,10038
Wuhan.32,China,Wuhan,10175
Wuhan.33,China,Wuhan,10115
Wuhan.34,China,Wuhan,9974
Wuhan.35,China,Wuhan,10212
Wuhan.36,China,Wuhan,10542
Wuhan.37,China,Wuhan,10128
Wuhan.38,China,Wuhan,10118
Wuhan.39,China,Wuhan,10052
Wuhan.40,China,Wuhan,10082
Wuhan.41,China,Wuhan,10205
