UID,Country,City,Aridity_Index
Jacksonville.1,USA,Jacksonville,7967
Jacksonville.2,USA,Jacksonville,7977
Jacksonville.3,USA,Jacksonville,7902
Jacksonville.4,USA,Jacksonville,8301
Jacksonville.5,USA,Jacksonville,8190
Jacksonville.6,USA,Jacksonville,8356
Jacksonville.7,USA,Jacksonville,7925
Jacksonville.8,USA,Jacksonville,8357
Jacksonville.9,USA,Jacksonville,7778
Jacksonville.10,USA,Jacksonville,7953
Jacksonville.11,USA,Jacksonville,8234
Jacksonville.12,USA,Jacksonville,7982
Jacksonville.13,USA,Jacksonville,8134
Jacksonville.14,USA,Jacksonville,8306
Jacksonville.15,USA,Jacksonville,8325
Jacksonville.16,USA,Jacksonville,8371
Jacksonville.17,USA,Jacksonville,7843
Jacksonville.18,USA,Jacksonville,7828
Jacksonville.19,USA,Jacksonville,8383
Jacksonville.20,USA,Jacksonville,7854
Jacksonville.21,USA,Jacksonville,7828
Jacksonville.22,USA,Jacksonville,8334
Jacksonville.23,USA,Jacksonville,7830
Jacksonville.24,USA,Jacksonville,7834
Jacksonville.25,USA,Jacksonville,8332
Jacksonville.26,USA,Jacksonville,8143
Jacksonville.27,USA,Jacksonville,7911
Jacksonville.28,USA,Jacksonville,8108
Jacksonville.29,USA,Jacksonville,8300
Jacksonville.30,USA,Jacksonville,8000
Jacksonville.31,USA,Jacksonville,7975
Jacksonville.32,USA,Jacksonville,7919
Jacksonville.33,USA,Jacksonville,8062
Jacksonville.34,USA,Jacksonville,7757
Jacksonville.35,USA,Jacksonville,8069
Jacksonville.36,USA,Jacksonville,8377
Jacksonville.37,USA,Jacksonville,8343
Jacksonville.38,USA,Jacksonville,8354
Jacksonville.39,USA,Jacksonville,7821
