UID,Country,City,Aridity_Index
Munich.1,Germany,Munich,10299
Munich.2,Germany,Munich,10991
Munich.3,Germany,Munich,9975
Munich.4,Germany,Munich,10980
Munich.5,Germany,Munich,10179
Munich.6,Germany,Munich,10458
Munich.7,Germany,Munich,9934
Munich.8,Germany,Munich,11510
Munich.9,Germany,Munich,11754
Munich.10,Germany,Munich,12925
Munich.11,Germany,Munich,10091
Munich.12,Germany,Munich,9758
Munich.13,Germany,Munich,9929
Munich.14,Germany,Munich,10305
Munich.15,Germany,Munich,11059
Munich.16,Germany,Munich,10166
Munich.17,Germany,Munich,12374
Munich.18,Germany,Munich,9994
Munich.19,Germany,Munich,9735
Munich.20,Germany,Munich,10243
Munich.21,Germany,Munich,12376
Munich.22,Germany,Munich,10217
Munich.23,Germany,Munich,9934
Munich.24,Germany,Munich,10547
Munich.25,Germany,Munich,10880
Munich.26,Germany,Munich,10349
Munich.27,Germany,Munich,10621
Munich.28,Germany,Munich,10165
Munich.29,Germany,Munich,12471
Munich.30,Germany,Munich,10362
Munich.31,Germany,Munich,9774
Munich.32,Germany,Munich,10875
Munich.33,Germany,Munich,9866
Munich.34,Germany,Munich,13104
Munich.35,Germany,Munich,10934
Munich.36,Germany,Munich,10208
Munich.37,Germany,Munich,10083
Munich.38,Germany,Munich,9928
Munich.39,Germany,Munich,11126
Munich.40,Germany,Munich,10738
Munich.41,Germany,Munich,12791
Munich.42,Germany,Munich,11570
Munich.43,Germany,Munich,11406
Munich.44,Germany,Munich,10613
Munich.45,Germany,Munich,12668
Munich.46,Germany,Munich,10735
Munich.47,Germany,Munich,11249
Munich.48,Germany,Munich,9790
Munich.49,Germany,Munich,9933
Munich.50,Germany,Munich,11954
Munich.51,Germany,Munich,11586
