UID,Country,City,Aridity_Index
Wollongong.1,Australia,Wollongong,7810
Wollongong.2,Australia,Wollongong,7595
Wollongong.3,Australia,Wollongong,7443
Wollongong.4,Australia,Wollongong,7623
Wollongong.5,Australia,Wollongong,7994
Wollongong.6,Australia,Wollongong,8998
Wollongong.7,Australia,Wollongong,7625
Wollongong.8,Australia,Wollongong,8594
Wollongong.9,Australia,Wollongong,8217
Wollongong.10,Australia,Wollongong,7764
Wollongong.11,Australia,Wollongong,10506
Wollongong.12,Australia,Wollongong,9562
Wollongong.13,Australia,Wollongong,9155
Wollongong.14,Australia,Wollongong,9652
Wollongong.15,Australia,Wollongong,7684
Wollongong.16,Australia,Wollongong,8201
Wollongong.17,Australia,Wollongong,9834
Wollongong.18,Australia,Wollongong,9834
Wollongong.19,Australia,Wollongong,9762
Wollongong.20,Australia,Wollongong,7916
Wollongong.21,Australia,Wollongong,7631
Wollongong.22,Australia,Wollongong,8533
Wollongong.23,Australia,Wollongong,8788
Wollongong.24,Australia,Wollongong,10625
Wollongong.25,Australia,Wollongong,7844
Wollongong.26,Australia,Wollongong,8784
Wollongong.27,Australia,Wollongong,8069
Wollongong.28,Australia,Wollongong,8650
Wollongong.29,Australia,Wollongong,9438
Wollongong.30,Australia,Wollongong,7693
Wollongong.31,Australia,Wollongong,7595
Wollongong.32,Australia,Wollongong,9371
Wollongong.33,Australia,Wollongong,9582
Wollongong.34,Australia,Wollongong,10192
Wollongong.35,Australia,Wollongong,10093
