UID,Country,City,Aridity_Index
Seattle.1,USA,Seattle,10506
Seattle.2,USA,Seattle,11782
Seattle.3,USA,Seattle,14077
Seattle.4,USA,Seattle,14218
Seattle.5,USA,Seattle,14389
Seattle.6,USA,Seattle,10285
Seattle.7,USA,Seattle,12837
Seattle.8,USA,Seattle,16151
Seattle.9,USA,Seattle,11165
Seattle.10,USA,Seattle,18644
Seattle.11,USA,Seattle,23605
Seattle.12,USA,Seattle,21422
Seattle.13,USA,Seattle,16434
Seattle.14,USA,Seattle,16059
Seattle.15,USA,Seattle,10513
Seattle.16,USA,Seattle,23142
Seattle.17,USA,Seattle,12935
Seattle.18,USA,Seattle,12080
Seattle.19,USA,Seattle,16203
Seattle.20,USA,Seattle,9546
Seattle.21,USA,Seattle,12575
Seattle.22,USA,Seattle,12027
Seattle.23,USA,Seattle,11111
Seattle.24,USA,Seattle,14148
Seattle.25,USA,Seattle,15876
Seattle.26,USA,Seattle,13929
Seattle.27,USA,Seattle,12543
Seattle.28,USA,Seattle,25643
Seattle.29,USA,Seattle,12095
Seattle.30,USA,Seattle,14279
Seattle.31,USA,Seattle,9769
Seattle.32,USA,Seattle,15599
Seattle.33,USA,Seattle,9594
Seattle.34,USA,Seattle,13723
Seattle.35,USA,Seattle,25173
Seattle.36,USA,Seattle,10421
Seattle.37,USA,Seattle,11438
Seattle.38,USA,Seattle,12746
Seattle.39,USA,Seattle,11448
Seattle.40,USA,Seattle,24995
Seattle.41,USA,Seattle,16573
Seattle.42,USA,Seattle,13296
Seattle.43,USA,Seattle,11916
Seattle.44,USA,Seattle,10216
Seattle.45,USA,Seattle,10699
Seattle.46,USA,Seattle,12203
Seattle.47,USA,Seattle,9181
