UID,Country,City,Aridity_Index
Mexico_City.1,Mexico,Mexico_City,3337
Mexico_City.2,Mexico,Mexico_City,3833
Mexico_City.3,Mexico,Mexico_City,3741
Mexico_City.4,Mexico,Mexico_City,6367
Mexico_City.5,Mexico,Mexico_City,3082
Mexico_City.6,Mexico,Mexico_City,2997
Mexico_City.7,Mexico,Mexico_City,3652
Mexico_City.8,Mexico,Mexico_City,3042
Mexico_City.9,Mexico,Mexico_City,3191
Mexico_City.10,Mexico,Mexico_City,3206
Mexico_City.11,Mexico,Mexico_City,3622
Mexico_City.12,Mexico,Mexico_City,4081
Mexico_City.13,Mexico,Mexico_City,7048
Mexico_City.14,Mexico,Mexico_City,3162
Mexico_City.15,Mexico,Mexico_City,5168
Mexico_City.16,Mexico,Mexico_City,6844
Mexico_City.17,Mexico,Mexico_City,5331
Mexico_City.18,Mexico,Mexico_City,3719
Mexico_City.19,Mexico,Mexico_City,3377
Mexico_City.20,Mexico,Mexico_City,6227
Mexico_City.21,Mexico,Mexico_City,4658
Mexico_City.22,Mexico,Mexico_City,3569
Mexico_City.23,Mexico,Mexico_City,3311
Mexico_City.24,Mexico,Mexico_City,6650
Mexico_City.25,Mexico,Mexico_City,3769
Mexico_City.26,Mexico,Mexico_City,7264
Mexico_City.27,Mexico,Mexico_City,6046
Mexico_City.28,Mexico,Mexico_City,4034
Mexico_City.29,Mexico,Mexico_City,5056
Mexico_City.30,Mexico,Mexico_City,3047
Mexico_City.31,Mexico,Mexico_City,3708
Mexico_City.32,Mexico,Mexico_City,3030
Mexico_City.33,Mexico,Mexico_City,6966
