UID,Country,City,Aridity_Index
Toluca.1,Mexico,Toluca,5349
Toluca.2,Mexico,Toluca,5496
Toluca.3,Mexico,Toluca,5389
Toluca.4,Mexico,Toluca,5682
Toluca.5,Mexico,Toluca,6256
Toluca.6,Mexico,Toluca,5854
Toluca.7,Mexico,Toluca,6389
Toluca.8,Mexico,Toluca,5742
Toluca.9,Mexico,Toluca,6166
Toluca.10,Mexico,Toluca,5374
Toluca.11,Mexico,Toluca,5843
Toluca.12,Mexico,Toluca,5975
Toluca.13,Mexico,Toluca,6080
Toluca.14,Mexico,Toluca,4908
Toluca.15,Mexico,Toluca,5103
Toluca.16,Mexico,Toluca,5276
Toluca.17,Mexico,Toluca,5868
Toluca.18,Mexico,Toluca,4857
Toluca.19,Mexico,Toluca,6025
Toluca.20,Mexico,Toluca,5224
Toluca.21,Mexico,Toluca,5519
