UID,Country,City,Aridity_Index
Lake_Charles.1,USA,Lake_Charles,9123
Lake_Charles.2,USA,Lake_Charles,9306
Lake_Charles.3,USA,Lake_Charles,9635
Lake_Charles.4,USA,Lake_Charles,9641
Lake_Charles.5,USA,Lake_Charles,9219
Lake_Charles.6,USA,Lake_Charles,9106
Lake_Charles.7,USA,Lake_Charles,9543
Lake_Charles.8,USA,Lake_Charles,9372
Lake_Charles.9,USA,Lake_Charles,9143
Lake_Charles.10,USA,Lake_Charles,9070
Lake_Charles.11,USA,Lake_Charles,9111
Lake_Charles.12,USA,Lake_Charles,9206
Lake_Charles.13,USA,Lake_Charles,9623
Lake_Charles.14,USA,Lake_Charles,9574
Lake_Charles.15,USA,Lake_Charles,9779
Lake_Charles.16,USA,Lake_Charles,9411
Lake_Charles.17,USA,Lake_Charles,9533
Lake_Charles.18,USA,Lake_Charles,9478
Lake_Charles.19,USA,Lake_Charles,9103
Lake_Charles.20,USA,Lake_Charles,9525
Lake_Charles.21,USA,Lake_Charles,9742
Lake_Charles.22,USA,Lake_Charles,9112
Lake_Charles.23,USA,Lake_Charles,9102
Lake_Charles.24,USA,Lake_Charles,9066
Lake_Charles.25,USA,Lake_Charles,9101
Lake_Charles.26,USA,Lake_Charles,9651
Lake_Charles.27,USA,Lake_Charles,9512
Lake_Charles.28,USA,Lake_Charles,9409
Lake_Charles.29,USA,Lake_Charles,9054
Lake_Charles.30,USA,Lake_Charles,9430
Lake_Charles.31,USA,Lake_Charles,9158
Lake_Charles.32,USA,Lake_Charles,9398
Lake_Charles.33,USA,Lake_Charles,9531
Lake_Charles.34,USA,Lake_Charles,9656
Lake_Charles.35,USA,Lake_Charles,9166
Lake_Charles.36,USA,Lake_Charles,9133
Lake_Charles.37,USA,Lake_Charles,9472
Lake_Charles.38,USA,Lake_Charles,9097
Lake_Charles.39,USA,Lake_Charles,9183
