UID,Country,City,Aridity_Index
Morelia.1,Mexico,Morelia,4319
Morelia.2,Mexico,Morelia,4526
Morelia.3,Mexico,Morelia,4268
Morelia.4,Mexico,Morelia,4435
Morelia.5,Mexico,Morelia,4158
Morelia.6,Mexico,Morelia,4131
Morelia.7,Mexico,Morelia,4134
Morelia.8,Mexico,Morelia,4307
Morelia.9,Mexico,Morelia,4648
Morelia.10,Mexico,Morelia,4391
Morelia.11,Mexico,Morelia,5077
Morelia.12,Mexico,Morelia,5202
Morelia.13,Mexico,Morelia,5479
Morelia.14,Mexico,Morelia,4300
Morelia.15,Mexico,Morelia,4376
Morelia.16,Mexico,Morelia,4141
Morelia.17,Mexico,Morelia,5605
Morelia.18,Mexico,Morelia,4328
Morelia.19,Mexico,Morelia,4318
Morelia.20,Mexico,Morelia,4448
Morelia.21,Mexico,Morelia,4538
Morelia.22,Mexico,Morelia,5274
Morelia.23,Mexico,Morelia,4893
Morelia.24,Mexico,Morelia,4357
Morelia.25,Mexico,Morelia,4495
Morelia.26,Mexico,Morelia,4129
Morelia.27,Mexico,Morelia,5396
Morelia.28,Mexico,Morelia,4230
Morelia.29,Mexico,Morelia,4502
Morelia.30,Mexico,Morelia,4347
Morelia.31,Mexico,Morelia,5274
Morelia.32,Mexico,Morelia,4328
Morelia.33,Mexico,Morelia,4245
Morelia.34,Mexico,Morelia,4117
Morelia.35,Mexico,Morelia,5011
Morelia.36,Mexico,Morelia,4319
Morelia.37,Mexico,Morelia,4485
Morelia.38,Mexico,Morelia,5033
Morelia.39,Mexico,Morelia,4649
Morelia.40,Mexico,Morelia,4878
