UID,Country,City,Latitude,Longitude
Canberra.1,Australia,Canberra,-35.309765139325,149.125939557972
Canberra.2,Australia,Canberra,-35.3076068944188,149.130602312407
Canberra.3,Australia,Canberra,-35.3096077907975,149.13089371193
Canberra.4,Australia,Canberra,-35.3080339159802,149.132622473932
Canberra.5,Australia,Canberra,-35.3094221671117,149.132988477752
Canberra.6,Australia,Canberra,-35.3095230780649,149.134613352202
Canberra.7,Australia,Canberra,-35.311127367086,149.134906365404
Canberra.8,Australia,Canberra,-35.3125321575254,149.135247340215
Canberra.9,Australia,Canberra,-35.3129802848271,149.140409818488
Canberra.10,Australia,Canberra,-35.3139047018466,149.141296358489
Canberra.11,Australia,Canberra,-35.3172080721565,149.141321747376
Canberra.12,Australia,Canberra,-35.3182122279074,149.144082865126
Canberra.13,Australia,Canberra,-35.3191142138483,149.146273052643
Canberra.14,Australia,Canberra,-35.3198133885767,149.149060372987
Canberra.15,Australia,Canberra,-35.3206615637744,149.151658487464
Canberra.16,Australia,Canberra,-35.3197033722291,149.154740997636
Canberra.17,Australia,Canberra,-35.3179490746421,149.156434437915
Canberra.18,Australia,Canberra,-35.3182369057186,149.159009870552
Canberra.19,Australia,Canberra,-35.3188676186813,149.160649230537
Canberra.20,Australia,Canberra,-35.3199695006623,149.163570815055
Canberra.21,Australia,Canberra,-35.3203397348821,149.165948992219
Canberra.22,Australia,Canberra,-35.3192558302894,149.170854219108
Canberra.23,Australia,Canberra,-35.3176374105567,149.172541559492
Canberra.24,Australia,Canberra,-35.3167115215007,149.176064928541
Canberra.25,Australia,Canberra,-35.318522686646,149.177441547884
Canberra.26,Australia,Canberra,-35.3232749948523,149.177069974591
Canberra.27,Australia,Canberra,-35.3206743626618,149.180026038225
Canberra.28,Australia,Canberra,-35.3226022872134,149.182151033972
Canberra.29,Australia,Canberra,-35.3255901706066,149.185755552362
Canberra.30,Australia,Canberra,-35.3274080224396,149.187412270417
Canberra.31,Australia,Canberra,-35.3293407266031,149.189348647089
Canberra.32,Australia,Canberra,-35.3343293596769,149.193208509788
Canberra.33,Australia,Canberra,-35.3414302156496,149.201544566677
Canberra.34,Australia,Canberra,-35.3415965077078,149.203560241986
Canberra.35,Australia,Canberra,-35.3437950945995,149.208812671489
Canberra.36,Australia,Canberra,-35.3474748655058,149.207960095347
Canberra.37,Australia,Canberra,-35.3495489844719,149.207161202041
Canberra.38,Australia,Canberra,-35.3476336947497,149.21018658884
Canberra.39,Australia,Canberra,-35.3554256722194,149.205015545704
Canberra.40,Australia,Canberra,-35.362701367753,149.200426269671
