UID,Country,City,Latitude,Longitude
Salem.1,USA,Salem,45.1191915620189,-122.993007702176
Salem.2,USA,Salem,45.1450633597534,-123.010419390677
Salem.3,USA,Salem,45.1340491412749,-123.010663998504
Salem.4,USA,Salem,45.1192425958354,-122.988351391104
Salem.5,USA,Salem,45.1027274019771,-122.980995856544
Salem.6,USA,Salem,45.1013643546112,-122.982851146785
Salem.7,USA,Salem,45.094151722628,-122.984220501788
Salem.8,USA,Salem,45.0932837291091,-123.002991243396
Salem.9,USA,Salem,45.0823770197894,-122.981064764988
Salem.10,USA,Salem,45.076257902255,-122.981954557284
Salem.11,USA,Salem,45.0715039418625,-122.984149511323
Salem.12,USA,Salem,45.0717022233458,-122.988121405796
Salem.13,USA,Salem,45.0628661669106,-122.986100954566
Salem.14,USA,Salem,45.0510019682729,-123.003698209474
Salem.15,USA,Salem,45.0507762240814,-123.008974505203
Salem.16,USA,Salem,44.9374363581195,-123.031575801388
Salem.17,USA,Salem,44.9394016625318,-123.032642374671
Salem.18,USA,Salem,44.9411014660977,-123.029697774895
Salem.19,USA,Salem,44.9450148134424,-123.025940022035
Salem.20,USA,Salem,44.9471177815171,-123.02753131219
Salem.21,USA,Salem,44.9401155750705,-123.036598168995
Salem.22,USA,Salem,44.9518129816718,-123.026555572784
Salem.23,USA,Salem,44.9558946484339,-123.024191255453
Salem.24,USA,Salem,44.9577819838064,-123.030558198612
Salem.25,USA,Salem,44.9594196124945,-123.028293995181
Salem.26,USA,Salem,44.9661642980264,-123.025610391267
Salem.27,USA,Salem,44.9695526738863,-123.028560596399
Salem.28,USA,Salem,44.9759927219314,-123.022384598044
Salem.29,USA,Salem,44.9851089187974,-123.015650319171
Salem.30,USA,Salem,44.9871820216225,-123.013769550018
Salem.31,USA,Salem,44.9971602302152,-123.016972407882
Salem.32,USA,Salem,44.9963229941549,-123.021046599309
Salem.33,USA,Salem,45.010166331066,-123.017009022911
Salem.34,USA,Salem,45.0105888418864,-123.019324510896
Salem.35,USA,Salem,45.0368517349227,-123.002996913113
Salem.36,USA,Salem,45.0242041322505,-123.017006348358
Salem.37,USA,Salem,45.018715250137,-123.015695256296
Salem.38,USA,Salem,45.0159101144709,-123.015801151975
Salem.39,USA,Salem,45.0283553122863,-123.020621634455
Salem.40,USA,Salem,45.008706223500504,-123.012486460572
