UID,Country,City,Latitude,Longitude
Tampa.1,USA,Tampa,28.1264999621725,-82.1118274151752
Tampa.2,USA,Tampa,28.245218218938,-82.3971906549251
Tampa.3,USA,Tampa,28.0726331014434,-82.3876506922208
Tampa.4,USA,Tampa,27.9639040863584,-82.4427895065772
Tampa.5,USA,Tampa,27.950179199926,-82.4633065558149
Tampa.6,USA,Tampa,27.9167270877985,-82.3848616218853
Tampa.7,USA,Tampa,27.8140128880854,-82.2793349256739
Tampa.8,USA,Tampa,27.8050213714286,-82.2674632310092
Tampa.9,USA,Tampa,27.7969884163058,-82.2551402872053
Tampa.10,USA,Tampa,27.7765138975406,-82.2238352588179
Tampa.11,USA,Tampa,27.7712312088334,-82.2140528463842
Tampa.12,USA,Tampa,27.7335696678282,-82.1682708277184
Tampa.13,USA,Tampa,27.7262821925048,-82.1582454201751
Tampa.14,USA,Tampa,27.6804213084061,-82.0966053016914
Tampa.15,USA,Tampa,27.672110592208,-82.0838536566103
