UID,Country,City,Latitude,Longitude
Brussels.1,Belgium,Brussels,50.8515435250834,4.35761018091853
Brussels.2,Belgium,Brussels,50.8538851028129,4.36218962790878
Brussels.3,Belgium,Brussels,50.8584022158258,4.36350952412769
Brussels.4,Belgium,Brussels,50.8606930818499,4.36066821230749
Brussels.5,Belgium,Brussels,50.8668612869933,4.36488054673258
Brussels.6,Belgium,Brussels,50.8665318614478,4.36791236117446
Brussels.7,Belgium,Brussels,50.8614108058189,4.36947904724547
Brussels.8,Belgium,Brussels,50.8755858339865,4.38415530703624
Brussels.9,Belgium,Brussels,50.8786907943708,4.38774594012972
Brussels.10,Belgium,Brussels,50.940254758686,4.48217101528351
Brussels.11,Belgium,Brussels,50.9400666216925,4.47883207705832
Brussels.12,Belgium,Brussels,50.9384460422163,4.47522666832124
Brussels.13,Belgium,Brussels,50.935881356362,4.4710824348012
Brussels.14,Belgium,Brussels,50.9335015448771,4.46693305661934
Brussels.15,Belgium,Brussels,50.9324148114519,4.46449341003372
Brussels.16,Belgium,Brussels,50.9325520748094,4.4607997710732
Brussels.17,Belgium,Brussels,50.9247008894874,4.45338841215326
Brussels.18,Belgium,Brussels,50.917004531828,4.4467103699418
Brussels.19,Belgium,Brussels,50.912114924111,4.43959539437093
Brussels.20,Belgium,Brussels,50.9101326214173,4.43596717524437
Brussels.21,Belgium,Brussels,50.9040878380839,4.4276044279414
Brussels.22,Belgium,Brussels,50.8989800047769,4.41929242163081
Brussels.23,Belgium,Brussels,50.8746303071572,4.39156562501041
Brussels.24,Belgium,Brussels,50.8753967820871,4.39466273223841
Brussels.25,Belgium,Brussels,50.8810458871657,4.39830140463525
Brussels.26,Belgium,Brussels,50.8880340163554,4.39959614029454
Brussels.27,Belgium,Brussels,50.8907424531429,4.40546660255644
Brussels.28,Belgium,Brussels,50.8947441487734,4.40830293206498
Brussels.29,Belgium,Brussels,50.8950328186168,4.41115397568469
Brussels.30,Belgium,Brussels,50.8974902876353,4.41362839198415
