UID,Country,City,Latitude,Longitude
Indianapolis.1,USA,Indianapolis,39.7668511325741,-86.1587770346175
Indianapolis.2,USA,Indianapolis,39.7727145203727,-86.1626453654621
Indianapolis.3,USA,Indianapolis,39.7730598820342,-86.1692227528859
Indianapolis.4,USA,Indianapolis,39.7756758757477,-86.1743180033106
Indianapolis.5,USA,Indianapolis,39.778014595544,-86.1798051965562
Indianapolis.6,USA,Indianapolis,39.7794446348051,-86.1857859479899
Indianapolis.7,USA,Indianapolis,39.7812906982265,-86.1919298677358
Indianapolis.8,USA,Indianapolis,39.7814784028002,-86.1961813694697
Indianapolis.9,USA,Indianapolis,39.7833201890784,-86.2013323231003
Indianapolis.10,USA,Indianapolis,39.7843918202805,-86.2078070822902
Indianapolis.11,USA,Indianapolis,39.7869824950039,-86.2131967116353
Indianapolis.12,USA,Indianapolis,39.7886243157164,-86.2188716058852
Indianapolis.13,USA,Indianapolis,39.7904408967351,-86.225512346311
Indianapolis.14,USA,Indianapolis,39.7915522491679,-86.2300797192726
Indianapolis.15,USA,Indianapolis,39.7934997013878,-86.2353528805494
Indianapolis.16,USA,Indianapolis,39.7953221330378,-86.2410606334243
Indianapolis.17,USA,Indianapolis,39.7973098733564,-86.2486261465216
Indianapolis.18,USA,Indianapolis,39.7983316519839,-86.2533937107253
Indianapolis.19,USA,Indianapolis,39.7999762856201,-86.2587396793188
Indianapolis.20,USA,Indianapolis,39.8011901525562,-86.2628379139462
Indianapolis.21,USA,Indianapolis,39.8043465184323,-86.2702644511242
Indianapolis.22,USA,Indianapolis,39.8049096241224,-86.2750211003631
Indianapolis.23,USA,Indianapolis,39.8067868589499,-86.2817149549628
Indianapolis.24,USA,Indianapolis,39.8098688449134,-86.2916532778858
Indianapolis.25,USA,Indianapolis,39.8109237078422,-86.2968537455764
Indianapolis.26,USA,Indianapolis,39.8149794754424,-86.3086933770814
Indianapolis.27,USA,Indianapolis,39.8144692071849,-86.3084410849782
Indianapolis.28,USA,Indianapolis,39.8160199898727,-86.3129942786985
Indianapolis.29,USA,Indianapolis,39.8183937086502,-86.3205746453892
Indianapolis.30,USA,Indianapolis,39.8189667182231,-86.326555060093
Indianapolis.31,USA,Indianapolis,39.818795001871,-86.3312057066604
Indianapolis.32,USA,Indianapolis,39.8230116254929,-86.3372294418165
Indianapolis.33,USA,Indianapolis,39.8245590364201,-86.3459096791072
Indianapolis.34,USA,Indianapolis,39.8265789565498,-86.3496767366684
Indianapolis.35,USA,Indianapolis,39.8275913954854,-86.3547543214684
Indianapolis.36,USA,Indianapolis,39.8280316173926,-86.358664744038
Indianapolis.37,USA,Indianapolis,39.8316778276123,-86.3666521310346
Indianapolis.38,USA,Indianapolis,39.8324336968554,-86.3708026926457
Indianapolis.39,USA,Indianapolis,39.8340076644235,-86.3790082777007
Indianapolis.40,USA,Indianapolis,39.8365918132711,-86.3852676526482
Indianapolis.41,USA,Indianapolis,39.8373286628313,-86.3873406824901
Indianapolis.42,USA,Indianapolis,39.8393685035648,-86.3938620281934
Indianapolis.43,USA,Indianapolis,39.8407447525152,-86.398951540825
Indianapolis.44,USA,Indianapolis,39.8425911535588,-86.4051270815451
Indianapolis.45,USA,Indianapolis,39.8434921860825,-86.4086562514746
Indianapolis.46,USA,Indianapolis,39.8458648919933,-86.4161417552426
Indianapolis.47,USA,Indianapolis,39.847082697558,-86.4203126843485
Indianapolis.48,USA,Indianapolis,39.8484896692388,-86.4273910549724
Indianapolis.49,USA,Indianapolis,39.8501501702274,-86.4333345586922
