UID,Country,City,Latitude,Longitude
Waterloo.1,Canada,Waterloo,43.464471733383,-80.5203193110517
Waterloo.2,Canada,Waterloo,43.4632687295486,-80.5163063630363
Waterloo.3,Canada,Waterloo,43.4643658844226,-80.5139594399054
Waterloo.4,Canada,Waterloo,43.4613938115543,-80.5105818962913
Waterloo.5,Canada,Waterloo,43.4590087617482,-80.5071918257283
Waterloo.6,Canada,Waterloo,43.4575730223143,-80.5042128753632
Waterloo.7,Canada,Waterloo,43.4581406099082,-80.5015920462342
Waterloo.8,Canada,Waterloo,43.4558554908185,-80.4994492574564
Waterloo.9,Canada,Waterloo,43.4528010978865,-80.4961493244546
Waterloo.10,Canada,Waterloo,43.4523664925456,-80.4941114492872
Waterloo.11,Canada,Waterloo,43.452896172466,-80.4908346201519
Waterloo.12,Canada,Waterloo,43.4509023541259,-80.486083475402907
Waterloo.13,Canada,Waterloo,43.4501153533962,-80.4833947458048
Waterloo.14,Canada,Waterloo,43.4493597591308,-80.4794628019718
Waterloo.15,Canada,Waterloo,43.4475698056159,-80.4762209117185
Waterloo.16,Canada,Waterloo,43.4458740337853,-80.4726752620039
Waterloo.17,Canada,Waterloo,43.4455150943345,-80.4706770311687
Waterloo.18,Canada,Waterloo,43.4432220620818,-80.4668256691904
Waterloo.19,Canada,Waterloo,43.4401276344044,-80.4641718377433
Waterloo.20,Canada,Waterloo,43.4365923373834,-80.4623904077072
Waterloo.21,Canada,Waterloo,43.4378286792571,-80.457858034513
Waterloo.22,Canada,Waterloo,43.4406779806959,-80.4548864135226
Waterloo.23,Canada,Waterloo,43.4435991410213,-80.4506907772951
Waterloo.24,Canada,Waterloo,43.4413224268027,-80.4467948763252
Waterloo.25,Canada,Waterloo,43.4398507015619,-80.4426801746573
Waterloo.26,Canada,Waterloo,43.4387072440163,-80.4411432521344
Waterloo.27,Canada,Waterloo,43.43695685933,-80.4376312095023
Waterloo.28,Canada,Waterloo,43.4361821161859,-80.4354978813371
Waterloo.29,Canada,Waterloo,43.4336746864288,-80.4310317423991
Waterloo.30,Canada,Waterloo,43.4314562197571,-80.4265711112076
