UID,Country,City,Latitude,Longitude
Toluca.1,Mexico,Toluca,19.2757557458788,-99.6443854565266
Toluca.2,Mexico,Toluca,19.3676813269426,-99.6467889514576
Toluca.3,Mexico,Toluca,19.3798274410651,-99.6486662454603
Toluca.4,Mexico,Toluca,19.4842876694143,-99.6979209035068
Toluca.5,Mexico,Toluca,19.4785982239045,-99.6959734919194
Toluca.6,Mexico,Toluca,19.3130610357766,-99.6749563723634
Toluca.7,Mexico,Toluca,19.5739702872375,-99.6895170768793
Toluca.8,Mexico,Toluca,19.5635736099844,-99.6876538384767
Toluca.9,Mexico,Toluca,19.4468243325602,-99.6610917157449
Toluca.10,Mexico,Toluca,19.3309471631851,-99.6548419085719
Toluca.11,Mexico,Toluca,19.4916804331577,-99.7095900061465
Toluca.12,Mexico,Toluca,19.2723948892773,-99.6484871605486
Toluca.13,Mexico,Toluca,19.4765275299899,-99.7153106825924
Toluca.14,Mexico,Toluca,19.4629997013334,-99.7810215172381
Toluca.15,Mexico,Toluca,19.4130147714889,-99.7715290862302
Toluca.16,Mexico,Toluca,19.2687047472183,-99.6515398890763
Toluca.17,Mexico,Toluca,19.3444610156734,-99.6586670735284
Toluca.18,Mexico,Toluca,19.3453724441372,-99.6478885399011
Toluca.19,Mexico,Toluca,19.3421543905075,-99.6375609643305
Toluca.20,Mexico,Toluca,19.3203276542029,-99.6359660961383
Toluca.21,Mexico,Toluca,19.3185204939615,-99.6382831665563
Toluca.22,Mexico,Toluca,19.3481941813497,-99.6451884947193
