UID,Country,City,Latitude,Longitude
Calgary.1,Canada,Calgary,51.0431743999799,-114.080946447159
Calgary.2,Canada,Calgary,51.0540341591059,-114.075002443818
Calgary.3,Canada,Calgary,51.0646024525518,-114.07493687978901
Calgary.4,Canada,Calgary,51.0725896878079,-114.072144891615
Calgary.5,Canada,Calgary,51.0803734074601,-114.071078489545
Calgary.6,Canada,Calgary,51.0882713177476,-114.072681648018
Calgary.7,Canada,Calgary,51.0839983572912,-114.064225913991
Calgary.8,Canada,Calgary,51.094551749325,-114.063638501375
Calgary.9,Canada,Calgary,51.1022813471494,-114.056072218703
Calgary.10,Canada,Calgary,51.1061290598448,-114.056277664593
Calgary.11,Canada,Calgary,51.1156281589464,-114.058100810298
Calgary.12,Canada,Calgary,51.1330830897257,-114.05311047559
Calgary.13,Canada,Calgary,51.1334706801305,-114.055897158148
Calgary.14,Canada,Calgary,51.1387591873554,-114.057297563922
Calgary.15,Canada,Calgary,51.1519633172807,-114.059245335448
Calgary.16,Canada,Calgary,51.1583330369186,-114.056659486122
Calgary.17,Canada,Calgary,51.1683753167688,-114.059820096097
Calgary.18,Canada,Calgary,51.173193644149,-114.045083595757
Calgary.19,Canada,Calgary,51.1850555452363,-114.041104531471
Calgary.20,Canada,Calgary,51.194271877853,-114.044808888783
Calgary.21,Canada,Calgary,51.2038513610484,-114.043492488119
Calgary.22,Canada,Calgary,51.2158944153159,-114.043069900956
Calgary.23,Canada,Calgary,51.2158104674506,-114.050642869512
Calgary.24,Canada,Calgary,51.2215924204243,-114.103025689757
Calgary.25,Canada,Calgary,51.2257535703727,-114.104146269565
Calgary.26,Canada,Calgary,51.2377833213114,-114.113088276575
Calgary.27,Canada,Calgary,51.2554952814715,-114.122161200981
Calgary.28,Canada,Calgary,51.3239048202253,-114.15722265314
Calgary.29,Canada,Calgary,51.3600159574139,-114.161426947486
Calgary.30,Canada,Calgary,51.222680242096,-114.157058971852
Calgary.31,Canada,Calgary,51.2131857403815,-114.185665904687
Calgary.32,Canada,Calgary,51.0436227413312,-114.091638071546
Calgary.33,Canada,Calgary,51.0373225676318,-114.073485916403
Calgary.34,Canada,Calgary,51.039405892528,-114.065718072276
Calgary.35,Canada,Calgary,51.0447659253473,-114.049845721058
Calgary.36,Canada,Calgary,51.0489246041326,-114.041379184413
Calgary.37,Canada,Calgary,51.0527975250706,-114.05586226283
Calgary.38,Canada,Calgary,51.0572080753875,-114.060247045367
Calgary.39,Canada,Calgary,51.0591589359865,-114.066767759433
Calgary.40,Canada,Calgary,51.0630050830891,-114.065523879428
