UID,Country,City,Latitude,Longitude
Rockford.1,USA,Rockford,42.2880365874641,-89.0899508468679
Rockford.2,USA,Rockford,42.2854817681461,-89.0877641145449
Rockford.3,USA,Rockford,42.2806590884908,-89.0869401934673
Rockford.4,USA,Rockford,42.2835629474162,-89.0829159520057
Rockford.5,USA,Rockford,42.2779190183439,-89.0799763014097
Rockford.6,USA,Rockford,42.274253703288,-89.0761279866434
Rockford.7,USA,Rockford,42.2746104954056,-89.0701344476734
Rockford.8,USA,Rockford,42.2734602021604,-89.06664231445
Rockford.9,USA,Rockford,42.2718686779208,-89.0618720172271
Rockford.10,USA,Rockford,42.2718795772495,-89.0538410563129
Rockford.11,USA,Rockford,42.275199987737,-89.050143136466
Rockford.12,USA,Rockford,42.2644341383683,-89.0443007112528
Rockford.13,USA,Rockford,42.2683642775563,-89.0417005322276
Rockford.14,USA,Rockford,42.2645913113956,-89.0336778149604
Rockford.15,USA,Rockford,42.2608115757124,-89.0317246247071
Rockford.16,USA,Rockford,42.2673408234354,-89.0225934878025
Rockford.17,USA,Rockford,42.2620513435915,-89.0190483045942
Rockford.18,USA,Rockford,42.2595517657652,-89.0172096432088
Rockford.19,USA,Rockford,42.2640114414136,-89.0137157745636
Rockford.20,USA,Rockford,42.2523889140662,-89.0113619461801
Rockford.21,USA,Rockford,42.2606816619544,-89.0037071480467
Rockford.22,USA,Rockford,42.2586102865063,-89.0002072317973
Rockford.23,USA,Rockford,42.2636606651702,-88.9933565666215
Rockford.24,USA,Rockford,42.2518204715079,-88.9907669133552
Rockford.25,USA,Rockford,42.2504839795023,-88.9850941841074
Rockford.26,USA,Rockford,42.2467950481019,-88.9799222960457
Rockford.27,USA,Rockford,42.2248654429801,-88.9735851714453
Rockford.28,USA,Rockford,42.2235440909841,-88.9694146608167
Rockford.29,USA,Rockford,42.2204810856536,-88.9606550469357
Rockford.30,USA,Rockford,42.2160769883582,-88.9477672111199
Rockford.31,USA,Rockford,42.215084534996,-88.9447209832355
Rockford.32,USA,Rockford,42.2135764470947,-88.9402885075298
Rockford.33,USA,Rockford,42.212450541701,-88.9372556794693
Rockford.34,USA,Rockford,42.2109481068371,-88.9343607918238
Rockford.35,USA,Rockford,42.2100411003594,-88.9320442795209
Rockford.36,USA,Rockford,42.2087604070187,-88.9262821047087
Rockford.37,USA,Rockford,42.2075225395211,-88.9228154224247
Rockford.38,USA,Rockford,42.2065312813286,-88.919778336289
Rockford.39,USA,Rockford,42.2044374026903,-88.9140915184399
Rockford.40,USA,Rockford,42.2096464557087,-88.9288541532539
