UID,Country,City,Latitude,Longitude
Frankfurt.1,Germany,Frankfurt,50.1392303894411,8.69777876919325
Frankfurt.2,Germany,Frankfurt,50.1372149599055,8.69225349510168
Frankfurt.3,Germany,Frankfurt,50.1300722072563,8.69256486239788
Frankfurt.4,Germany,Frankfurt,50.1259829441148,8.68937468106143
Frankfurt.5,Germany,Frankfurt,50.1230081523539,8.69134510080837
Frankfurt.6,Germany,Frankfurt,50.1189264280663,8.68406109251348
Frankfurt.7,Germany,Frankfurt,50.1149953633482,8.68250922777001
Frankfurt.8,Germany,Frankfurt,50.1124503986101,8.67955005821048
Frankfurt.9,Germany,Frankfurt,50.1051154095564,8.68091816112393
Frankfurt.10,Germany,Frankfurt,50.1027416874498,8.67631342298145
Frankfurt.11,Germany,Frankfurt,50.0999782187187,8.66883546807573
Frankfurt.12,Germany,Frankfurt,50.0928178721658,8.67121245403339
Frankfurt.13,Germany,Frankfurt,50.0906206511408,8.66623963795323
Frankfurt.14,Germany,Frankfurt,50.0870577995549,8.66521983719954
Frankfurt.15,Germany,Frankfurt,50.0807350012397,8.66380293689776
Frankfurt.16,Germany,Frankfurt,50.079734147445,8.66001220772232
Frankfurt.17,Germany,Frankfurt,50.0763509939845,8.65650701191278
Frankfurt.18,Germany,Frankfurt,50.0719031873669,8.65595183960397
Frankfurt.19,Germany,Frankfurt,50.0673980990696,8.65337557555821
Frankfurt.20,Germany,Frankfurt,50.0656503752047,8.64018140482672
Frankfurt.21,Germany,Frankfurt,50.0621944847298,8.64156113596921
Frankfurt.22,Germany,Frankfurt,50.0559219809627,8.64427070152314
Frankfurt.23,Germany,Frankfurt,50.0497854674482,8.64409619969729
Frankfurt.24,Germany,Frankfurt,50.0477438132428,8.64511320122408
Frankfurt.25,Germany,Frankfurt,50.0435568225171,8.64264565210342
Frankfurt.26,Germany,Frankfurt,50.037160906669,8.63723537655926
Frankfurt.27,Germany,Frankfurt,50.0327030133968,8.63600384394751
Frankfurt.28,Germany,Frankfurt,50.0314664662299,8.63115670498686
Frankfurt.29,Germany,Frankfurt,50.0280398743445,8.62825735660302
Frankfurt.30,Germany,Frankfurt,50.0212225852022,8.62748695751702
Frankfurt.31,Germany,Frankfurt,50.0194014581845,8.62283278590597
Frankfurt.32,Germany,Frankfurt,50.0075578102814,8.62117670820647
Frankfurt.33,Germany,Frankfurt,50.0027248310941,8.61137501762907
Frankfurt.34,Germany,Frankfurt,49.999842514183,8.61806179968208
Frankfurt.35,Germany,Frankfurt,49.9963740806546,8.61100299228571
Frankfurt.36,Germany,Frankfurt,49.9893479591761,8.60825741876304
Frankfurt.37,Germany,Frankfurt,49.9852957549637,8.60414841827368
Frankfurt.38,Germany,Frankfurt,49.9822181399669,8.60581461872117
Frankfurt.39,Germany,Frankfurt,49.9752675640935,8.59815919613142
