UID,Country,City,Latitude,Longitude
Denver.1,USA,Denver,39.7390560106529,-104.988263932492
Denver.2,USA,Denver,39.7323876302392,-104.980384040192
Denver.3,USA,Denver,39.7243612428657,-104.979897105155
Denver.4,USA,Denver,39.7191035347467,-104.97825500122
Denver.5,USA,Denver,39.7116136426586,-104.976872425179
Denver.6,USA,Denver,39.7045400834498,-104.974254265497
Denver.7,USA,Denver,39.69556757541,-104.973837013204
Denver.8,USA,Denver,39.6917473695796,-104.970186530029
Denver.9,USA,Denver,39.6801804267658,-104.962096670083
Denver.10,USA,Denver,39.6739837275657,-104.96578732301
Denver.11,USA,Denver,39.6642572049228,-104.958576583985
Denver.12,USA,Denver,39.6540495353287,-104.965067614832
Denver.13,USA,Denver,39.6546401126886,-104.955004254639
Denver.14,USA,Denver,39.6415551776045,-104.973661276744
Denver.15,USA,Denver,39.6356663002881,-104.964741011953
Denver.16,USA,Denver,39.6244826501877,-104.950661737453
Denver.17,USA,Denver,39.6193303479783,-104.953894968336
Denver.18,USA,Denver,39.6142709560945,-104.958389693441
Denver.19,USA,Denver,39.6015532909674,-104.953618845119
Denver.20,USA,Denver,39.5975941417351,-104.95540073663
Denver.21,USA,Denver,39.5889003646723,-104.958767967002
Denver.22,USA,Denver,39.5829252845286,-104.946524666088
Denver.23,USA,Denver,39.5718898930882,-104.946513014677
Denver.24,USA,Denver,39.5628160036379,-104.939983502426
Denver.25,USA,Denver,39.5592633747004,-104.936091352938
Denver.26,USA,Denver,39.5442464506194,-104.952195451521
Denver.27,USA,Denver,39.5262625657333,-104.966288967207
Denver.28,USA,Denver,39.5275233152471,-104.94853451676
Denver.29,USA,Denver,39.5367468345812,-104.893421335115
Denver.30,USA,Denver,39.4802385290147,-104.970087722809
Denver.31,USA,Denver,39.4850776024147,-104.940128330815
Denver.32,USA,Denver,39.4518129105368,-104.894888831765
Denver.33,USA,Denver,39.4514695523057,-104.887858994987
Denver.34,USA,Denver,39.4315116472736,-104.911572377849
Denver.35,USA,Denver,39.2687094653739,-104.780155211281
Denver.36,USA,Denver,39.2698621184547,-104.760588658419
Denver.37,USA,Denver,39.2727940193204,-104.760702488616
Denver.38,USA,Denver,39.4824041712919,-104.938099300004
Denver.39,USA,Denver,39.480376305622,-104.939669191983
Denver.40,USA,Denver,39.5469494712571,-104.882513690783
Denver.41,USA,Denver,39.5375916556908,-104.96921201711
Denver.42,USA,Denver,39.5506194860066,-104.862254396824
Denver.43,USA,Denver,39.5583450423428,-104.868731014714
