UID,Country,City,Latitude,Longitude
Brantford.1,Canada,Brantford,43.1387822987441,-80.2685986314404
Brantford.2,Canada,Brantford,43.1408947190274,-80.2680909991454
Brantford.3,Canada,Brantford,43.1445213658756,-80.2697254683676
Brantford.4,Canada,Brantford,43.1462144099506,-80.2695558842881
Brantford.5,Canada,Brantford,43.1489204047532,-80.2703283298383
Brantford.6,Canada,Brantford,43.1518558286368,-80.2731731960256
Brantford.7,Canada,Brantford,43.1546031997195,-80.2723031516966
Brantford.8,Canada,Brantford,43.1572491802351,-80.2726111973273
Brantford.9,Canada,Brantford,43.1600458491538,-80.2731675452035
Brantford.10,Canada,Brantford,43.1620135317096,-80.2735750085266
Brantford.11,Canada,Brantford,43.1655657283087,-80.2753689116236
Brantford.12,Canada,Brantford,43.1680191913417,-80.2737483647574
Brantford.13,Canada,Brantford,43.1702985728078,-80.2759379528766
Brantford.14,Canada,Brantford,43.1745496264605,-80.2727767551856
Brantford.15,Canada,Brantford,43.1767728717195,-80.2735788128634
Brantford.16,Canada,Brantford,43.1788213520618,-80.2750182552161
Brantford.17,Canada,Brantford,43.1815983852629,-80.2781117685263
Brantford.18,Canada,Brantford,43.1856113707495,-80.2774590262461
Brantford.19,Canada,Brantford,43.1860297530378,-80.2796285380024
Brantford.20,Canada,Brantford,43.1880812222285,-80.2827404324671
Brantford.21,Canada,Brantford,43.1904728799979,-80.2828749616988
Brantford.22,Canada,Brantford,43.1937359053078,-80.2833733378892
Brantford.23,Canada,Brantford,43.1987255172442,-80.2833057603528
Brantford.24,Canada,Brantford,43.2015512262947,-80.2817242378704
Brantford.25,Canada,Brantford,43.2056987984866,-80.2805812799043
Brantford.26,Canada,Brantford,43.2097449708322,-80.2805704010305
Brantford.27,Canada,Brantford,43.2149894972463,-80.2816705831479
