UID,Country,City,Latitude,Longitude
Tokyo.1,Japan,Tokyo,35.6424045659231,139.1150765572
Tokyo.2,Japan,Tokyo,35.6481238798811,139.108615196475
Tokyo.3,Japan,Tokyo,35.6547699426052,139.103224825691
Tokyo.4,Japan,Tokyo,35.6647131429857,139.106723919157
Tokyo.5,Japan,Tokyo,35.7225448400605,139.682264557379
Tokyo.6,Japan,Tokyo,35.7114645367872,139.713751397905
Tokyo.7,Japan,Tokyo,35.6694152571998,139.291827590605
Tokyo.8,Japan,Tokyo,35.6718461840227,139.285978343342
Tokyo.9,Japan,Tokyo,35.6626126927431,139.23309538432
Tokyo.10,Japan,Tokyo,35.6597949398714,139.242160906967
Tokyo.11,Japan,Tokyo,35.6479601712901,139.195346634391
Tokyo.12,Japan,Tokyo,35.6400668409229,139.195548819762
Tokyo.13,Japan,Tokyo,35.6888966485189,139.085419592549
Tokyo.14,Japan,Tokyo,35.7043650146183,139.702965318294
Tokyo.15,Japan,Tokyo,35.7086985453466,139.699647980887
Tokyo.16,Japan,Tokyo,35.6077736230881,139.102610409376
Tokyo.17,Japan,Tokyo,35.6003449281834,139.078205758217
Tokyo.18,Japan,Tokyo,35.5900987099685,139.089592624702
Tokyo.19,Japan,Tokyo,35.5563922649681,139.094069901584
Tokyo.20,Japan,Tokyo,35.7407621980562,139.649284944376
Tokyo.21,Japan,Tokyo,35.7157422579333,139.623532210781
Tokyo.22,Japan,Tokyo,35.7134989530702,139.621439179288
Tokyo.23,Japan,Tokyo,35.7092195479483,139.551302791387
Tokyo.24,Japan,Tokyo,35.7012742442588,139.547948061739
Tokyo.25,Japan,Tokyo,35.6994408498155,139.541249946701
Tokyo.26,Japan,Tokyo,35.693608795041,139.531096118981
Tokyo.27,Japan,Tokyo,35.6957077360864,139.535187047165
Tokyo.28,Japan,Tokyo,35.6900227178581,139.499476593429
Tokyo.29,Japan,Tokyo,35.6774043831265,139.342689629886
Tokyo.30,Japan,Tokyo,35.6726119145969,139.350222182186
Tokyo.31,Japan,Tokyo,35.6728459348602,139.36622828210201
Tokyo.32,Japan,Tokyo,35.6806122165414,139.360300934542
Tokyo.33,Japan,Tokyo,35.6167959665843,139.111372605635
Tokyo.34,Japan,Tokyo,35.6112411725446,139.111280355452
Tokyo.35,Japan,Tokyo,35.5160299865784,139.083082986601
Tokyo.36,Japan,Tokyo,35.7023095872567,139.719655643424
Tokyo.37,Japan,Tokyo,35.7028261347202,139.698605800905
Tokyo.38,Japan,Tokyo,35.7403169686883,139.58915816069
Tokyo.39,Japan,Tokyo,35.7214610853147,139.612414038808
Tokyo.40,Japan,Tokyo,35.686838078764,139.692249850894
Tokyo.41,Japan,Tokyo,35.7231876764133,139.643729658811
Tokyo.42,Japan,Tokyo,35.7214538622589,139.714473094351
Tokyo.43,Japan,Tokyo,35.7227674547445,139.712327949223
Tokyo.44,Japan,Tokyo,35.7202241393091,139.728287845056
Tokyo.45,Japan,Tokyo,35.6972487069474,139.462536003218
Tokyo.46,Japan,Tokyo,35.6979333956168,139.410832981535
Tokyo.47,Japan,Tokyo,35.6902208550782,139.397299134416
Tokyo.48,Japan,Tokyo,35.708034670454,139.719528533416
Tokyo.49,Japan,Tokyo,35.7084822816677,139.729370671772
Tokyo.50,Japan,Tokyo,35.6697941777867,139.74569017194
