UID,Country,City,Latitude,Longitude
Edmonton.1,Canada,Edmonton,53.5347538911636,-113.491921538124
Edmonton.2,Canada,Edmonton,53.5698994930933,-113.508692646167
Edmonton.3,Canada,Edmonton,53.5659548239314,-113.519725600676
Edmonton.4,Canada,Edmonton,53.5839478928193,-113.514370979121
Edmonton.5,Canada,Edmonton,53.5936687734396,-113.509572596064
Edmonton.6,Canada,Edmonton,53.5983402248596,-113.516125766414
Edmonton.7,Canada,Edmonton,53.6063880029275,-113.514503863775
Edmonton.8,Canada,Edmonton,53.6041076661703,-113.520560303676
Edmonton.9,Canada,Edmonton,53.6059749671209,-113.524221080528
Edmonton.10,Canada,Edmonton,53.6055094362203,-113.530928887992
Edmonton.11,Canada,Edmonton,53.6092573910647,-113.534514558708
Edmonton.12,Canada,Edmonton,53.6151765750692,-113.533355351772
Edmonton.13,Canada,Edmonton,53.619284254926,-113.533317060855
Edmonton.14,Canada,Edmonton,53.5320970026957,-113.488935262238
Edmonton.15,Canada,Edmonton,53.6236263640568,-113.54353865507
Edmonton.16,Canada,Edmonton,53.6272425314437,-113.5437125327
Edmonton.17,Canada,Edmonton,53.6207406298261,-113.543011836363
Edmonton.18,Canada,Edmonton,53.6272780086025,-113.546855022377
Edmonton.19,Canada,Edmonton,53.6315249864179,-113.54953516779
Edmonton.20,Canada,Edmonton,53.6343939187642,-113.554036381759
Edmonton.21,Canada,Edmonton,53.6346167866972,-113.560543672276
Edmonton.22,Canada,Edmonton,53.614750367662,-113.589838105531
Edmonton.23,Canada,Edmonton,53.6410878966168,-113.556937017121
Edmonton.24,Canada,Edmonton,53.6445622253118,-113.559207268235
Edmonton.25,Canada,Edmonton,53.5518774889919,-113.477253774238
Edmonton.26,Canada,Edmonton,53.647988204749,-113.560529950697
Edmonton.27,Canada,Edmonton,53.6510551020862,-113.562605179534
Edmonton.28,Canada,Edmonton,53.654174948059,-113.565570855697
Edmonton.29,Canada,Edmonton,53.6576439490031,-113.567861615713
Edmonton.30,Canada,Edmonton,53.6592891180628,-113.571806880566
Edmonton.31,Canada,Edmonton,53.6638737001686,-113.573581598267
Edmonton.32,Canada,Edmonton,53.6684349336087,-113.575080562744
Edmonton.33,Canada,Edmonton,53.675325961415,-113.57969800541
Edmonton.34,Canada,Edmonton,53.6805353975596,-113.583144146884
Edmonton.35,Canada,Edmonton,53.6862861135931,-113.58731459843
Edmonton.36,Canada,Edmonton,53.5513263578994,-113.484807260487
Edmonton.37,Canada,Edmonton,53.7118822875531,-113.610335676589
Edmonton.38,Canada,Edmonton,53.6938732206962,-113.598225724486
Edmonton.39,Canada,Edmonton,53.5464091234445,-113.490612164045
Edmonton.40,Canada,Edmonton,53.5454251011628,-113.499223906038
Edmonton.41,Canada,Edmonton,53.550021877424,-113.502764830777
Edmonton.42,Canada,Edmonton,53.5519248597397,-113.509495986569
Edmonton.43,Canada,Edmonton,53.5589380485464,-113.50887793903
Edmonton.44,Canada,Edmonton,53.5578208877775,-113.506719756504
