UID,Country,City,Latitude,Longitude
Linkoping.1,Sweden,Linkoping,58.4099656821243,15.6163276427106
Linkoping.2,Sweden,Linkoping,58.409570760291,15.6197924950517
Linkoping.3,Sweden,Linkoping,58.407633252096,15.6233969622792
Linkoping.4,Sweden,Linkoping,58.4059710618206,15.6260820122765
Linkoping.5,Sweden,Linkoping,58.4083707961327,15.630540236164
Linkoping.6,Sweden,Linkoping,58.4082739216648,15.6336920617204
Linkoping.7,Sweden,Linkoping,58.4107760672608,15.6343237613457
Linkoping.8,Sweden,Linkoping,58.4113417264235,15.6363511892018
Linkoping.9,Sweden,Linkoping,58.4093578324803,15.641610651705
Linkoping.10,Sweden,Linkoping,58.4106102306073,15.6452449795564
Linkoping.11,Sweden,Linkoping,58.4089595782195,15.6460849984219
Linkoping.12,Sweden,Linkoping,58.4088714314999,15.6496573543891
Linkoping.13,Sweden,Linkoping,58.407419089144,15.652011326071401
Linkoping.14,Sweden,Linkoping,58.4068470851302,15.6553208758003
Linkoping.15,Sweden,Linkoping,58.4072449868601,15.658988004679
Linkoping.16,Sweden,Linkoping,58.4065035321475,15.6630740236351
Linkoping.17,Sweden,Linkoping,58.4070634157499,15.6657725525587
Linkoping.18,Sweden,Linkoping,58.4092803797824,15.6702159432098
Linkoping.19,Sweden,Linkoping,58.4096251542664,15.6728311830756
Linkoping.20,Sweden,Linkoping,58.4124021357464,15.6782578018073
Linkoping.21,Sweden,Linkoping,58.4114242155252,15.6807784757333
Linkoping.22,Sweden,Linkoping,58.4117562553666,15.6841986993435
Linkoping.23,Sweden,Linkoping,58.4154242337756,15.6911436139859
Linkoping.24,Sweden,Linkoping,58.4156976037659,15.6948734871538
Linkoping.25,Sweden,Linkoping,58.4161642483066,15.6976246228961
Linkoping.26,Sweden,Linkoping,58.4201394900012,15.7053168729875
Linkoping.27,Sweden,Linkoping,58.4199649588857,15.7082409213609
Linkoping.28,Sweden,Linkoping,58.4198410334504,15.7111652249509
Linkoping.29,Sweden,Linkoping,58.4197547690479,15.7130360620504
Linkoping.30,Sweden,Linkoping,58.419758378335,15.7159721933439
Linkoping.31,Sweden,Linkoping,58.4161199207692,15.7133298102261
Linkoping.32,Sweden,Linkoping,58.4142532683133,15.7135579189915
Linkoping.33,Sweden,Linkoping,58.4135527576443,15.7157435870365
Linkoping.34,Sweden,Linkoping,58.4138406861492,15.7183734397274
Linkoping.35,Sweden,Linkoping,58.4134676914454,15.7221100717606
Linkoping.36,Sweden,Linkoping,58.4137767633733,15.7276512655438
Linkoping.37,Sweden,Linkoping,58.4133659806821,15.7298844172584
Linkoping.38,Sweden,Linkoping,58.4112767373955,15.7363752852658
Linkoping.39,Sweden,Linkoping,58.4108922282374,15.741940547228
Linkoping.40,Sweden,Linkoping,58.4055274175628,15.7419127007696
Linkoping.41,Sweden,Linkoping,58.404587559085,15.7445503717198
Linkoping.42,Sweden,Linkoping,58.4018488248184,15.7447012644538
Linkoping.43,Sweden,Linkoping,58.4014429703656,15.7462589239683
Linkoping.44,Sweden,Linkoping,58.3980283268571,15.7539087278031
