UID,Country,City,Latitude,Longitude
Cambridge.1,UK,Cambridge,52.2451140759904,0.101244474564164
Cambridge.2,UK,Cambridge,52.3022202895004,0.0875210424661615
Cambridge.3,UK,Cambridge,52.2957563238188,0.0889571165126545
Cambridge.4,UK,Cambridge,52.2948734761474,0.0853505329507279
Cambridge.5,UK,Cambridge,52.293977697176,0.0814446873272564
Cambridge.6,UK,Cambridge,52.2908294511521,0.0886913991314603
Cambridge.7,UK,Cambridge,52.2767964538489,0.0941062682606924
Cambridge.8,UK,Cambridge,52.2790165783619,0.0929435111293312
Cambridge.9,UK,Cambridge,52.2708862963604,0.100181766138359
Cambridge.10,UK,Cambridge,52.2558874051397,0.109260582038521
Cambridge.11,UK,Cambridge,52.2553622708857,0.107001895027165
Cambridge.12,UK,Cambridge,52.250100109509,0.113400690042309
Cambridge.13,UK,Cambridge,52.2466513935681,0.114669716188252
Cambridge.14,UK,Cambridge,52.2441889450775,0.115102974114765
Cambridge.15,UK,Cambridge,52.2442871005639,0.1108871731825
Cambridge.16,UK,Cambridge,52.2410526600907,0.107262609232823
Cambridge.17,UK,Cambridge,52.2104571298878,0.119879945227543
Cambridge.18,UK,Cambridge,52.2120422787624,0.116101123315155
Cambridge.19,UK,Cambridge,52.2154449005409,0.120959923890668
Cambridge.20,UK,Cambridge,52.2132166326185,0.125486456235225
Cambridge.21,UK,Cambridge,52.2158133111472,0.12556629118227
Cambridge.22,UK,Cambridge,52.215584885221,0.127100227164065
Cambridge.23,UK,Cambridge,52.2754770819057,0.0924720189909539
Cambridge.24,UK,Cambridge,52.2730067068572,0.102424650960421
Cambridge.25,UK,Cambridge,52.2594792826286,0.108563642224489
Cambridge.26,UK,Cambridge,52.2612716383285,0.113136582421472
Cambridge.27,UK,Cambridge,52.229151058568,0.122409361069258
Cambridge.28,UK,Cambridge,52.2297828273655,0.118546209870225
Cambridge.29,UK,Cambridge,52.2247593281191,0.125412283589736
Cambridge.30,UK,Cambridge,52.219393032572,0.120339733416343
Cambridge.31,UK,Cambridge,52.2279252446504,0.107764692748011
Cambridge.32,UK,Cambridge,52.2250591618602,0.111495961492008
Cambridge.33,UK,Cambridge,52.2294870789841,0.0958330047486497
Cambridge.34,UK,Cambridge,52.2432172001495,0.0933556332015663
Cambridge.35,UK,Cambridge,52.2143935706058,0.108853394521453
Cambridge.36,UK,Cambridge,52.2166188232473,0.109852032935171
Cambridge.37,UK,Cambridge,52.2073956492986,0.118877726388363
Cambridge.38,UK,Cambridge,52.2082040833524,0.115108858736055
Cambridge.39,UK,Cambridge,52.2050668003905,0.114106657350555
Cambridge.40,UK,Cambridge,52.2001248106461,0.116710800849955
