UID,Country,City,Latitude,Longitude
Quito.1,Ecuador,Quito,-0.324521125923839,-78.6418472466044
Quito.2,Ecuador,Quito,-0.323734562594094,-78.6403820778945
Quito.3,Ecuador,Quito,-0.320510604656663,-78.6409879472762
Quito.4,Ecuador,Quito,-0.31638912486534,-78.6373173471359
Quito.5,Ecuador,Quito,-0.304589120594849,-78.6355643755684
Quito.6,Ecuador,Quito,-0.28788407013365,-78.6367039244566
Quito.7,Ecuador,Quito,-0.284049909981845,-78.6373232369628
Quito.8,Ecuador,Quito,-0.281078741482075,-78.6347739109115
Quito.9,Ecuador,Quito,-0.276580451480786,-78.6296658202267
Quito.10,Ecuador,Quito,-0.269334512886603,-78.6221451560818
Quito.11,Ecuador,Quito,-0.264863259184893,-78.6141924863845
Quito.12,Ecuador,Quito,-0.261670025027175,-78.6086445831884
Quito.13,Ecuador,Quito,-0.255290278656848,-78.6016668905081
Quito.14,Ecuador,Quito,-0.250785351593165,-78.5978321637419
Quito.15,Ecuador,Quito,-0.247252996821622,-78.5856747451188
Quito.16,Ecuador,Quito,-0.253056788547332,-78.5820859412701
Quito.17,Ecuador,Quito,-0.254537984763329,-78.5755600574702
Quito.18,Ecuador,Quito,-0.256234916702081,-78.5573571574376
Quito.19,Ecuador,Quito,-0.255573103092742,-78.5498479664688
Quito.20,Ecuador,Quito,-0.252090576980158,-78.5426793157091
Quito.21,Ecuador,Quito,-0.249487152646757,-78.5370257860903
Quito.22,Ecuador,Quito,-0.246659686189921,-78.5290717079963
Quito.23,Ecuador,Quito,-0.241796009422898,-78.5263059794764
Quito.24,Ecuador,Quito,-0.236302615857022,-78.520322931595
Quito.25,Ecuador,Quito,-0.235660857154125,-78.5095117656034
Quito.26,Ecuador,Quito,-0.221713254377649,-78.5039091887241
Quito.27,Ecuador,Quito,-0.216290024139715,-78.5071187453658
Quito.28,Ecuador,Quito,-0.209735791889962,-78.499010836278
Quito.29,Ecuador,Quito,-0.203645927919574,-78.4991254577076
Quito.30,Ecuador,Quito,-0.200369347188153,-78.4950506730568
Quito.31,Ecuador,Quito,-0.199247469271252,-78.4903922055546
Quito.32,Ecuador,Quito,-0.194958520799976,-78.4855522047126
Quito.33,Ecuador,Quito,-0.192305626679904,-78.479754614585
Quito.34,Ecuador,Quito,-0.190941822001489,-78.4735518628336
Quito.35,Ecuador,Quito,-0.189684674201815,-78.4593632194432
Quito.36,Ecuador,Quito,-0.186266467019833,-78.4519936506525
Quito.37,Ecuador,Quito,-0.187928055947034,-78.4481235156358
Quito.38,Ecuador,Quito,-0.18727548442089,-78.4448326735471
Quito.39,Ecuador,Quito,-0.187062962164258,-78.4418065837962
Quito.40,Ecuador,Quito,-0.184663872345689,-78.4272335209533
Quito.41,Ecuador,Quito,-0.189526031018318,-78.4195680090707
