UID,Country,City,Latitude,Longitude
Baltimore.1,USA,Baltimore,39.2755125759553,-76.610868252286
Baltimore.2,USA,Baltimore,39.283257563148,-76.613181345104
Baltimore.3,USA,Baltimore,39.2939587988826,-76.6083781921029
Baltimore.4,USA,Baltimore,39.2983801811765,-76.6076067599209
Baltimore.5,USA,Baltimore,39.2866695505759,-76.617100280392
Baltimore.6,USA,Baltimore,39.2930125842209,-76.6245490435899
Baltimore.7,USA,Baltimore,39.2814883046797,-76.6266491938362
Baltimore.8,USA,Baltimore,39.2819196944023,-76.6401377196232
Baltimore.9,USA,Baltimore,39.2858093364391,-76.6504449074951
Baltimore.10,USA,Baltimore,39.2838135097872,-76.6609259122644
Baltimore.11,USA,Baltimore,39.2857398302206,-76.6704266087961
Baltimore.12,USA,Baltimore,39.2889255593937,-76.6778695865359
Baltimore.13,USA,Baltimore,39.0152046588393,-77.1228432365926
Baltimore.14,USA,Baltimore,39.0303638753764,-77.1202684769958
Baltimore.15,USA,Baltimore,39.0673328980763,-77.09809777034
Baltimore.16,USA,Baltimore,39.0972860757926,-77.0828390040172
Baltimore.17,USA,Baltimore,39.1205776313352,-77.064194590339
Baltimore.18,USA,Baltimore,39.1211973889391,-77.0453785426798
Baltimore.19,USA,Baltimore,39.1321132318553,-77.0245942498021
Baltimore.20,USA,Baltimore,39.1367660181734,-77.0079589119793
Baltimore.21,USA,Baltimore,39.1526465736691,-76.9981374107626
Baltimore.22,USA,Baltimore,39.1598254549957,-76.9817236513853
Baltimore.23,USA,Baltimore,39.1632416357511,-76.9619380483859
Baltimore.24,USA,Baltimore,39.1920645164962,-76.9380605490497
Baltimore.25,USA,Baltimore,39.1821135832116,-76.9192261128286
Baltimore.26,USA,Baltimore,39.198966869649,-76.9010661616652
Baltimore.27,USA,Baltimore,39.2186925407278,-76.8873108965826
Baltimore.28,USA,Baltimore,39.2366545001457,-76.863707269343
Baltimore.29,USA,Baltimore,39.2450176796185,-76.8493027142612
Baltimore.30,USA,Baltimore,39.247732233464,-76.831833398092
Baltimore.31,USA,Baltimore,39.2504606153161,-76.8167503706283
Baltimore.32,USA,Baltimore,39.2545242893519,-76.8006791788141
Baltimore.33,USA,Baltimore,39.256335715923,-76.7833095578114
Baltimore.34,USA,Baltimore,39.2606761934948,-76.7658747675216
Baltimore.35,USA,Baltimore,39.2620842711556,-76.7501605587505
Baltimore.36,USA,Baltimore,39.2635214175882,-76.7337283492785
Baltimore.37,USA,Baltimore,39.2653522314552,-76.7170152715971
Baltimore.38,USA,Baltimore,39.2708827802807,-76.7014285128035
Baltimore.39,USA,Baltimore,39.2750870664249,-76.6915602458828
