UID,Country,City,Latitude,Longitude
Curitiba.1,Brazil,Curitiba,-25.5927756967614,-48.9734084274297
Curitiba.2,Brazil,Curitiba,-25.5950589390429,-48.9731976083506
Curitiba.3,Brazil,Curitiba,-25.596848670321,-48.977556104416
Curitiba.4,Brazil,Curitiba,-25.5952177641048,-48.9831014467782
Curitiba.5,Brazil,Curitiba,-25.5891614675541,-48.9862991253253
Curitiba.6,Brazil,Curitiba,-25.5865613772504,-48.9895777938679
Curitiba.7,Brazil,Curitiba,-25.5845298045702,-48.9930894274543
Curitiba.8,Brazil,Curitiba,-25.5829529712697,-48.9955932688516
Curitiba.9,Brazil,Curitiba,-25.5707901029478,-49.0067521961828
Curitiba.10,Brazil,Curitiba,-25.5498612327654,-49.0198569242184
Curitiba.11,Brazil,Curitiba,-25.5425298671265,-49.0279972595229
Curitiba.12,Brazil,Curitiba,-25.5420261306978,-49.0316265595394
Curitiba.13,Brazil,Curitiba,-25.5420251242724,-49.0380527904711
Curitiba.14,Brazil,Curitiba,-25.5381782741531,-49.0458608463854
Curitiba.15,Brazil,Curitiba,-25.5334983627182,-49.0560937168996
Curitiba.16,Brazil,Curitiba,-25.5238152118303,-49.0656311861071
Curitiba.17,Brazil,Curitiba,-25.5117679210718,-49.0670227601721
Curitiba.18,Brazil,Curitiba,-25.4928205088699,-49.074916406912
Curitiba.19,Brazil,Curitiba,-25.4865412429631,-49.0823375216983
Curitiba.20,Brazil,Curitiba,-25.4770865038587,-49.0898163510496
Curitiba.21,Brazil,Curitiba,-25.4538241245684,-49.141073343936
Curitiba.22,Brazil,Curitiba,-25.4408672905659,-49.1701579068627
Curitiba.23,Brazil,Curitiba,-25.4378479719972,-49.1778210471707
Curitiba.24,Brazil,Curitiba,-25.433265109094,-49.1915213614959
Curitiba.25,Brazil,Curitiba,-25.4280339735649,-49.1964665314704
Curitiba.26,Brazil,Curitiba,-25.4268021915913,-49.2043284352582
Curitiba.27,Brazil,Curitiba,-25.4224107898666,-49.2132815049493
Curitiba.28,Brazil,Curitiba,-25.4183690413483,-49.2264711028929
Curitiba.29,Brazil,Curitiba,-25.4194587250078,-49.2334792342788
Curitiba.30,Brazil,Curitiba,-25.4180749401166,-49.2426654798326
Curitiba.31,Brazil,Curitiba,-25.4152393400887,-49.2474553125522
Curitiba.32,Brazil,Curitiba,-25.4265084874544,-49.2604027447937
Curitiba.33,Brazil,Curitiba,-25.4235825536962,-49.2656381264076
Curitiba.34,Brazil,Curitiba,-25.4245812316521,-49.2743251377659
Curitiba.35,Brazil,Curitiba,-25.4318892018896,-49.2793226391424
