UID,Country,City,Latitude,Longitude
Muenster.1,Germany,Muenster,51.9583533036695,7.630783717353
Muenster.2,Germany,Muenster,51.9562711918042,7.62231980512636
Muenster.3,Germany,Muenster,51.9595143574608,7.63124159735236
Muenster.4,Germany,Muenster,51.9610191661924,7.62157298573117
Muenster.5,Germany,Muenster,51.9620623916728,7.62241831442284
Muenster.6,Germany,Muenster,51.9657661318434,7.62129456678693
Muenster.7,Germany,Muenster,51.9659111548629,7.61878762276606
Muenster.8,Germany,Muenster,51.9705794457038,7.61449558821064
Muenster.9,Germany,Muenster,51.9723709735924,7.61493924103047
Muenster.10,Germany,Muenster,51.9742608767598,7.61470975025158
Muenster.11,Germany,Muenster,51.9758700840345,7.61386372900648
Muenster.12,Germany,Muenster,51.9789620418393,7.60853584979116
Muenster.13,Germany,Muenster,51.9803971479288,7.60813501252748
Muenster.14,Germany,Muenster,51.9819652615362,7.60743599914104
Muenster.15,Germany,Muenster,51.9817275598896,7.59676875967024
Muenster.16,Germany,Muenster,51.9843223742511,7.60567869448646
Muenster.17,Germany,Muenster,51.9842177488693,7.59656489980315
Muenster.18,Germany,Muenster,51.9884640516001,7.59718933003811
Muenster.19,Germany,Muenster,51.9914793675826,7.59751115223357
Muenster.20,Germany,Muenster,51.9928840585483,7.59685896875401
Muenster.21,Germany,Muenster,51.9951528627584,7.59635446161219
Muenster.22,Germany,Muenster,51.9978783113919,7.59486609682285
Muenster.23,Germany,Muenster,52.0002027440716,7.59876670097059
Muenster.24,Germany,Muenster,52.0007874863443,7.59470861318512
Muenster.25,Germany,Muenster,52.0018732558697,7.59374212234818
Muenster.26,Germany,Muenster,52.0031866447541,7.59226309914413
Muenster.27,Germany,Muenster,52.0048611141932,7.59055577606466
Muenster.28,Germany,Muenster,52.0086542403526,7.58956245137529
Muenster.29,Germany,Muenster,52.0099499788781,7.58834854788916
Muenster.30,Germany,Muenster,52.0117400323147,7.58689937271205
Muenster.31,Germany,Muenster,52.0129081593037,7.58585726938821
Muenster.32,Germany,Muenster,52.0148379208329,7.58461792733264
Muenster.33,Germany,Muenster,52.0187183224153,7.58032260547633
Muenster.34,Germany,Muenster,52.0209745319897,7.57952003563112
Muenster.35,Germany,Muenster,52.0233808323441,7.57742615917718
Muenster.36,Germany,Muenster,52.0253480819244,7.57597821957606
Muenster.37,Germany,Muenster,52.0281933763432,7.57316560519251
Muenster.38,Germany,Muenster,52.0333753131468,7.5758208699559
Muenster.39,Germany,Muenster,52.0357811357494,7.56958694522063
Muenster.40,Germany,Muenster,52.0362089840042,7.56584532112529
