UID,Country,City,Latitude,Longitude
Talca.1,Chile,Talca,-35.4383501445114,-71.6529053629608
Talca.2,Chile,Talca,-35.4389380801249,-71.6507127660338
Talca.3,Chile,Talca,-35.4428610397004,-71.649688141098
Talca.4,Chile,Talca,-35.4436663196214,-71.6480600079005
Talca.5,Chile,Talca,-35.446905360335,-71.6472501021312
Talca.6,Chile,Talca,-35.4475581729793,-71.6448243656303
Talca.7,Chile,Talca,-35.4481251942522,-71.6429360172207
Talca.8,Chile,Talca,-35.4491166768348,-71.6403328189132
Talca.9,Chile,Talca,-35.4493713090453,-71.6381684574537
Talca.10,Chile,Talca,-35.4508553415755,-71.6357249346894
Talca.11,Chile,Talca,-35.4517755930512,-71.6331948072338
Talca.12,Chile,Talca,-35.4525739721744,-71.6301792651208
Talca.13,Chile,Talca,-35.4540453728898,-71.6277221450312
Talca.14,Chile,Talca,-35.4549046459867,-71.6256063687399
Talca.15,Chile,Talca,-35.4550864447305,-71.6235096079913
Talca.16,Chile,Talca,-35.4507253271281,-71.6210125918844
Talca.17,Chile,Talca,-35.4533195644322,-71.6185450025466
Talca.18,Chile,Talca,-35.4555976130066,-71.6142566755322
Talca.19,Chile,Talca,-35.4461491635022,-71.6094813116537
Talca.20,Chile,Talca,-35.4550664189045,-71.6059313753937
Talca.21,Chile,Talca,-35.4562596132089,-71.5960328816774
Talca.22,Chile,Talca,-35.4569776168483,-71.5922883365042
Talca.23,Chile,Talca,-35.4570648719912,-71.5904913418604
Talca.24,Chile,Talca,-35.4585542964092,-71.5877105006004
Talca.25,Chile,Talca,-35.4589370190633,-71.5816357396002
Talca.26,Chile,Talca,-35.4580582976252,-71.5799798879509
Talca.27,Chile,Talca,-35.4551600752826,-71.5777635474914
Talca.28,Chile,Talca,-35.4540553483958,-71.5753461180476
Talca.29,Chile,Talca,-35.4535524930772,-71.5727696808509
Talca.30,Chile,Talca,-35.4501940154133,-71.5640713310355
Talca.31,Chile,Talca,-35.4480957328398,-71.560109735507
Talca.32,Chile,Talca,-35.4379142524455,-71.5396206651232
Talca.33,Chile,Talca,-35.4377776939828,-71.5369311980484
Talca.34,Chile,Talca,-35.4344053205157,-71.5318116748042
Talca.35,Chile,Talca,-35.4361422741798,-71.532286956004
Talca.36,Chile,Talca,-35.4341014904973,-71.5260016920659
Talca.37,Chile,Talca,-35.446036327904,-71.555905214621
Talca.38,Chile,Talca,-35.4382680772055,-71.6574274934153
Talca.39,Chile,Talca,-35.4356563502636,-71.657839401695
Talca.40,Chile,Talca,-35.4328372899872,-71.6585117991653
