UID,Country,City,Latitude,Longitude
Lansing.1,USA,Lansing,42.8629316900119,-84.4984519334425
Lansing.2,USA,Lansing,42.8642818007251,-84.5065693373324
Lansing.3,USA,Lansing,42.8577697788635,-84.5078930481747
Lansing.4,USA,Lansing,42.8540677144297,-84.5079603871516
Lansing.5,USA,Lansing,42.8501495176877,-84.5085896893616
Lansing.6,USA,Lansing,42.8411860555042,-84.5101818713532
Lansing.7,USA,Lansing,42.8364958729876,-84.510873356871
Lansing.8,USA,Lansing,42.8372558820051,-84.5192557708714
Lansing.9,USA,Lansing,42.8309997471932,-84.5119530831426
Lansing.10,USA,Lansing,42.8295683212261,-84.5182865795388
Lansing.11,USA,Lansing,42.8279613370405,-84.5218644977376
Lansing.12,USA,Lansing,42.8224720115617,-84.5213957207783
Lansing.13,USA,Lansing,42.8196126676284,-84.5235534895336
Lansing.14,USA,Lansing,42.81600254409,-84.5235953159302
Lansing.15,USA,Lansing,42.8131627600925,-84.5240297391197
Lansing.16,USA,Lansing,42.8131411874014,-84.5300824584507
Lansing.17,USA,Lansing,42.8049457493948,-84.5337900129398
Lansing.18,USA,Lansing,42.802309443741,-84.5342771979869
Lansing.19,USA,Lansing,42.7953757849231,-84.5375797271324
Lansing.20,USA,Lansing,42.7928521153425,-84.5375835150291
Lansing.21,USA,Lansing,42.7868402976729,-84.5376236093802
Lansing.22,USA,Lansing,42.7831286529832,-84.5399020011875
Lansing.23,USA,Lansing,42.7799244678178,-84.5393967703136
Lansing.24,USA,Lansing,42.77739590182,-84.540148746706
Lansing.25,USA,Lansing,42.7733454255683,-84.5423100481528
Lansing.26,USA,Lansing,42.7696177101853,-84.5428721049773
Lansing.27,USA,Lansing,42.7661337738318,-84.5462281505573
Lansing.28,USA,Lansing,42.7628945146063,-84.5451270775396
Lansing.29,USA,Lansing,42.760191869663,-84.5479755183201
Lansing.30,USA,Lansing,42.7545765793491,-84.5488117446177
Lansing.31,USA,Lansing,42.751769574244904,-84.5493276578321
Lansing.32,USA,Lansing,42.750333106163,-84.5523153920271
Lansing.33,USA,Lansing,42.7491598065748,-84.5556027045824
Lansing.34,USA,Lansing,42.7453543787278,-84.5565477703532
Lansing.35,USA,Lansing,42.7428859486567,-84.5572678237082
Lansing.36,USA,Lansing,42.740126888047,-84.5531735458228
Lansing.37,USA,Lansing,42.7388466417775,-84.5555867859227
Lansing.38,USA,Lansing,42.7356801768887,-84.552659911551
Lansing.39,USA,Lansing,42.7346716245406,-84.5557831062009
Lansing.40,USA,Lansing,42.731946028152,-84.5557795039573
