UID,Country,City,Latitude,Longitude
Fergus.1,Canada,Fergus,43.7054577871297,-80.3823436441102
Fergus.2,Canada,Fergus,43.7046836332512,-80.382059456193
Fergus.3,Canada,Fergus,43.7031874936054,-80.3823987468657
Fergus.4,Canada,Fergus,43.7026155606053,-80.3832835703754
Fergus.5,Canada,Fergus,43.7019070493146,-80.3838643472266
Fergus.6,Canada,Fergus,43.7000764338874,-80.385413755229
Fergus.7,Canada,Fergus,43.6974763340281,-80.3879277515936
Fergus.8,Canada,Fergus,43.6939471741831,-80.3897679909227
Fergus.9,Canada,Fergus,43.6923431470781,-80.3913662531186
Fergus.10,Canada,Fergus,43.6916296349834,-80.3929675180843
Fergus.11,Canada,Fergus,43.6861827184424,-80.3928732514675
Fergus.12,Canada,Fergus,43.6863449078477,-80.3973830541901
Fergus.13,Canada,Fergus,43.6816392374132,-80.4000519749012
Fergus.14,Canada,Fergus,43.6749068508829,-80.4078322111833
Fergus.15,Canada,Fergus,43.6679231759844,-80.4141208459248
Fergus.16,Canada,Fergus,43.6646703670582,-80.417034547023
Fergus.17,Canada,Fergus,43.6598854685253,-80.4200580772495
Fergus.18,Canada,Fergus,43.6510491366583,-80.4291397462116
Fergus.19,Canada,Fergus,43.6398956468358,-80.435182534457
Fergus.20,Canada,Fergus,43.6370261071093,-80.4393301045598
