UID,Country,City,Latitude,Longitude
Palmerston_North.1,New Zealand,Palmerston_North,-40.3368775767262,175.604088913352
Palmerston_North.2,New Zealand,Palmerston_North,-40.3373167423548,175.604528228445
Palmerston_North.3,New Zealand,Palmerston_North,-40.3422258116658,175.60612667799
Palmerston_North.4,New Zealand,Palmerston_North,-40.3445049740145,175.607345807593
Palmerston_North.5,New Zealand,Palmerston_North,-40.3491983456669,175.609680050839
Palmerston_North.6,New Zealand,Palmerston_North,-40.35073077636,175.609733437831
Palmerston_North.7,New Zealand,Palmerston_North,-40.3569802379496,175.612461016948
Palmerston_North.8,New Zealand,Palmerston_North,-40.3546726725719,175.618338666141
Palmerston_North.9,New Zealand,Palmerston_North,-40.3346024625601,175.604539814917
Palmerston_North.10,New Zealand,Palmerston_North,-40.3545815480791,175.618637802108
Palmerston_North.11,New Zealand,Palmerston_North,-40.3610208808824,175.616857270432
Palmerston_North.12,New Zealand,Palmerston_North,-40.3639575008652,175.614240985265
Palmerston_North.13,New Zealand,Palmerston_North,-40.3663673433471,175.615001290606
Palmerston_North.14,New Zealand,Palmerston_North,-40.3678881134809,175.614820350836
Palmerston_North.15,New Zealand,Palmerston_North,-40.3715483060914,175.621241662233
Palmerston_North.16,New Zealand,Palmerston_North,-40.3759746845317,175.622287231888
Palmerston_North.17,New Zealand,Palmerston_North,-40.3773302672003,175.61349822787
Palmerston_North.18,New Zealand,Palmerston_North,-40.3781506860907,175.620203661103
Palmerston_North.19,New Zealand,Palmerston_North,-40.3778681173409,175.623104686595
Palmerston_North.20,New Zealand,Palmerston_North,-40.3810512723074,175.62120944269
Palmerston_North.21,New Zealand,Palmerston_North,-40.3849566009349,175.623563790436
Palmerston_North.22,New Zealand,Palmerston_North,-40.3910686734402,175.627150853258
Palmerston_North.23,New Zealand,Palmerston_North,-40.3966681920182,175.630436463809
Palmerston_North.24,New Zealand,Palmerston_North,-40.4031115069038,175.6349893426
Palmerston_North.25,New Zealand,Palmerston_North,-40.3663673433471,175.615001290606
Palmerston_North.26,New Zealand,Palmerston_North,-40.4111107710573,175.638903706023
Palmerston_North.27,New Zealand,Palmerston_North,-40.3833409014315,175.622244845739
Palmerston_North.28,New Zealand,Palmerston_North,-40.3887652482302,175.625422276589
Palmerston_North.29,New Zealand,Palmerston_North,-40.3937453437156,175.628313445722
Palmerston_North.30,New Zealand,Palmerston_North,-40.4132814553933,175.640192703507
Palmerston_North.31,New Zealand,Palmerston_North,-40.4175055473075,175.642513585343
Palmerston_North.32,New Zealand,Palmerston_North,-40.4201495497627,175.644242536186
Palmerston_North.33,New Zealand,Palmerston_North,-40.3994362178443,175.631800508906
Palmerston_North.34,New Zealand,Palmerston_North,-40.4202420484728,175.648876869902
Palmerston_North.35,New Zealand,Palmerston_North,-40.4214711258987,175.651322784594
Palmerston_North.36,New Zealand,Palmerston_North,-40.4224791098237,175.653320819901
Palmerston_North.37,New Zealand,Palmerston_North,-40.4237804673009,175.655451531049
Palmerston_North.38,New Zealand,Palmerston_North,-40.4214861029552,175.645074758851
Palmerston_North.39,New Zealand,Palmerston_North,-40.4231831165198,175.646137889116
Palmerston_North.40,New Zealand,Palmerston_North,-40.4258002893829,175.647574324707
